sep=	
3088831	Protection of minutiae-based templates using biocryptographic constructs in the set difference metric.	Arathi Arakala,K. J. Horadam,Jason Jeffers,Serdar Boztas		Security and Communication Networks
3088850	A stochastic learning automata-based solution for intrusion detection in vehicular networks.	Sudip Misra,P. Venkata Krishna,Kiran Isaac Abraham		Security and Communication Networks
3088836	sRAMP: secure reconfigurable architecture and mobility platform.	Shao-Hsiu Hung,Jui-Hung Yeh,Jyh-Cheng Chen		Security and Communication Networks
3088810	An efficient random key distribution scheme for large-scale distributed sensor networks.	Ashok Kumar Das		Security and Communication Networks
3088832	A chaos-based encryption technique to protect ECG packets for time critical telecardiology applications.	Fahim Sufi,Fengling Han,Ibrahim Khalil,Jiankun Hu		Security and Communication Networks
3088853	A unified security framework for WiMAX over EPON access networks.	Wen Gu,Pramode K. Verma,Stamatios V. Kartalopoulos		Security and Communication Networks
3088841	Towards security architecture for Home (evolved) NodeB: challenges, requirements and solutions.	R. Rajavelsamy,Jicheol Lee,Sungho Choi		Security and Communication Networks
3088812	Achieving non-transferability in credential systems using hidden biometrics.	Carlisle Adams		Security and Communication Networks
3088835	Biometric security for mobile computing.	Jiankun Hu,Vijayakumar Bhagavatula,Mohammed Bennamoun,Kar-Ann Toh		Security and Communication Networks
3088823	Synthesis of attack actions using model checking for the verification of security protocols.	Stylianos Basagiannis,Panagiotis Katsaros,Andrew Pombortsis		Security and Communication Networks
3088814	Internet epidemiology: healthy, susceptible, infected, quarantined, and recovered.	Suleyman Kondakci,Cemali Dinçer		Security and Communication Networks
3088840	A comprehensive investigation of secure location estimation techniques for WSN applications.	S. H. Arisar,A. H. Kemp		Security and Communication Networks
3088852	Attacks on a lightweight cipher based on a multiple recursive generator.	Lu Xiao,Gregory G. Rose		Security and Communication Networks
3088815	On the quality of broadcast services in vehicular networks.	Dario Rossi,Roberta Fracchia,Michela Meo		Security and Communication Networks
3088813	MANET QoS support without reservations.	Soon-Young Oh,Gustavo Marfia,Mario Gerla		Security and Communication Networks
3088834	Adaptive Naive Bayes method for masquerade detection.	Subrat Kumar Dash,Krupa Sagar Reddy,Arun K. Pujari		Security and Communication Networks
3088822	Differentiated security in wireless mesh networks.	Thomas Gamer,Lars Völker,Martina Zitterbart		Security and Communication Networks
3088842	Fusion of visual and infrared face verification systems.	Byounggyu Choi,Youngsung Kim,Kar-Ann Toh		Security and Communication Networks
3088807	Combating key-swapping collusion attack on random pairwise key pre-distribution schemes for wireless sensor networks.	Tran Thanh Dai,Johnson I. Agbinya		Security and Communication Networks
3088847	Protecting the integrity of trusted applications in mobile phone systems.	Divya Muthukumaran,Joshua Schiffman,Mohamed Hassan,Anuj Sawani,Vikhyath Rao,Trent Jaeger		Security and Communication Networks
3088833	Palmprint authentication using fusion of wavelet and contourlet features.	S. M. Prasad,V. K. Govindan,P. S. Sathidevi		Security and Communication Networks
3088828	A review on fingerprint orientation estimation.	Zujun Hou,Wei-Yun Yau,Yue Wang		Security and Communication Networks
3088819	Role-based authentication protocol.	Hongyan Yao		Security and Communication Networks
3088843	A novel approach to build QKD relaying models.	Quoc-Cuong Le,Patrick Bellot		Security and Communication Networks
3088818	Fast 802.11 handovers with 802.1X reauthentications.	Rodolphe Marques,Edgar Araújo,André Zúquete		Security and Communication Networks
3088829	SSL-enabled trusted communication: Spoofing and protecting the non-cautious users.	Fang Qi,Zhe Tang,Guojun Wang,Jie Wu		Security and Communication Networks
3088846	Matlist: Mature linguistic steganography methodology.	Abdelrahman Desoky		Security and Communication Networks
3088809	Real-time support for HCCA function in IEEE 802.11e networks: a performance evaluation.	Gabriele Cecchetti,Anna Lina Ruscelli		Security and Communication Networks
3088821	Security for QoS assured wireless and mobile networks.	Matteo Cesana,Azzedine Boukerche,Albert Y. Zomaya		Security and Communication Networks
3088855	A formal model of trust for calculating the quality of X.509 certificate.	Ahmad Samer Wazan,Romain Laborde,François Barrère,Abdelmalek Benzekri		Security and Communication Networks
3088844	Medical biometrics in mobile health monitoring.	Foteini Agrafioti,Francis Minhthang Bui,Dimitrios Hatzinakos		Security and Communication Networks
3088849	From mobile phones to responsible devices.	Patrick Traynor,Chaitrali Amrutkar,Vikhyath Rao,Trent Jaeger,Patrick McDaniel,Thomas F. La Porta		Security and Communication Networks
3088845	Dynamic identity-based single password anti-phishing protocol.	Sandeep K. Sood,Anil Kumar Sarje,Kuldip Singh		Security and Communication Networks
3088826	Identification with encrypted biometric data.	Julien Bringer,Hervé Chabanne,Bruno Kindarji		Security and Communication Networks
3088808	SCCR: a generic approach to simultaneously achieve CCA security and collusion-resistance in proxy re-encryption.	Jun Shao,Zhenfu Cao,Peng Liu		Security and Communication Networks
3088854	Two-stage selective sampling for anomaly detection: analysis and evaluation.	Georgios Androulidakis,Symeon Papavassiliou		Security and Communication Networks
3088820	A secure cryptosystem based on affine transformation.	Mohsen Toorani,Abolfazl Falahati		Security and Communication Networks
3088839	Trusted intrusion detection architecture for high-speed networks based on traffic classification, load balancing and high availability mechanism.	Sourour Meharouech,Adel Bouhoula,Tarek Abbes		Security and Communication Networks
3088851	A formal approach to robustness testing of network protocol with time constraints.	Xia Yin,Zhiliang Wang,Chuanming Jing,Jianping Wu		Security and Communication Networks
3088830	Protocol oblivious classification of multimedia traffic.	Jieyan Fan,Dapeng Wu,Antonio Nucci,Ram Keralapura,Lixin Gao		Security and Communication Networks
3088848	A provably secure threshold signature scheme based on DDH assumption.	Xiaodong Lin		Security and Communication Networks
3088811	A potential low-rate DoS attack against network firewalls.	Khaled Salah,Karim Sattar,Mohammed H. Sqalli,Ehab Al-Shaer		Security and Communication Networks
3088827	A fingerprint based bio-cryptographic security protocol designed for client/server authentication in mobile computing environment.	Kai Xi,Tohari Ahmad,Fengling Han,Jiankun Hu		Security and Communication Networks
3088825	Characterizing the greedy behavior in wireless networks.	Soufiene Djahel,Farid Naït-Abdesselam,Damla Turgut		Security and Communication Networks
3088837	A topological interpretation of fingerprint reference point.	Hwee Keong Lam,Zujun Hou,Wei-Yun Yau,Tai Pang Chen,Jun Li,K. Y. Sim		Security and Communication Networks
3088816	Packet-based algorithms for stepping-stone detection with chaff perturbation.	Han-Ching Wu,Shou-Hsuan Stephen Huang		Security and Communication Networks
3133491	Sensor network security for pervasive e-health.	Oscar García Morchon,Thomas Falck,Klaus Wehrle		Security and Communication Networks
3133487	A game theoretic investigation of deception in network security.	Thomas E. Carroll,Daniel Grosu		Security and Communication Networks
3133516	A study on the prevention of sniffing nodes in mobile networks.	Ming-Yang Su,Sheng-Cheng Yeh		Security and Communication Networks
3133492	Verifying position and velocity for vehicular ad-hoc networks.	Hesiri Weerasinghe,Raymond Tackett,Huirong Fu		Security and Communication Networks
3133511	IDOAKE: strongly secure ID-based one-pass authenticated key exchange protocol.	Hai Huang,Zhenfu Cao		Security and Communication Networks
3133517	Source - destination obfuscation in wireless networks.	Thaier Hayajneh,Razvi Doomun,Prashant Krishnamurthy,David Tipper		Security and Communication Networks
3133499	Security challenges in emerging and next-generation wireless communication networks.	Sudip Misra,Mieso K. Denko,Hussein Mouftah		Security and Communication Networks
3133480	Monitoring, analysis, and filtering system for purifying network traffic of known and unknown malicious content.	Asaf Shabtai,Dennis Potashnik,Yuval Fledel,Robert Moskovitch,Yuval Elovici		Security and Communication Networks
3133520	Identity-based multi-receiver threshold signcryption scheme.	Huawang Qin,Yuewei Dai,Zhiquan Wang		Security and Communication Networks
3133503	People-centric sensing in assistive healthcare: Privacy challenges and directions.	Thanassis Giannetsos,Tassos Dimitriou,Neeli R. Prasad		Security and Communication Networks
3133521	End-to-end protocol to secure networks against wormhole attacks.	Sandhya Khurana,Neelima Gupta		Security and Communication Networks
3133494	Secrecy coding for the binary symmetric wiretap channel.	Yanling Chen,A. J. Han Vinck		Security and Communication Networks
3133481	Local geometric algorithm for hole boundary detection in sensor networks.	Amit Shirsat,Bharat Bhargava		Security and Communication Networks
3133496	A generic sampling framework for improving anomaly detection in the next generation network.	Fazirulhisyam Hashim,Abbas Jamalipour		Security and Communication Networks
3133509	Secure topology maintenance and events collection in WSNs.	Mauro Conti,Roberto Di Pietro,Andrea Gabrielli,Luigi V. Mancini		Security and Communication Networks
3133482	Security of the GPT cryptosystem and its applications to cryptography.	Haitham Rashwan,Ernst M. Gabidulin,Bahram Honary		Security and Communication Networks
3133518	KALwEN: a new practical and interoperable key management scheme for body sensor networks.	Yee Wei Law,Giorgi Moniava,Zheng Gong,Pieter H. Hartel,Marimuthu Palaniswami		Security and Communication Networks
3133522	Using an autonomous robot to maintain privacy in assistive environments.	Christopher Armbrust,Syed Atif Mehdi,Max Reichardt,Jan Koch,Karsten Berns		Security and Communication Networks
3133508	A robust user authentication scheme with self-certificates for wireless sensor networks.	Huei-Ru Tseng,Rong-Hong Jan,Wuu Yang		Security and Communication Networks
3133479	An embedded DSP hardware encryption module for secure e-commerce transactions.	Jiankun Hu,Xuan Dau Hoang,Ibrahim Khalil		Security and Communication Networks
3133493	HYSA: HYbrid steganographic approach using multiple steganography methods.	Hedieh Sajedi,Mansour Jamzad		Security and Communication Networks
3133523	RAMV: ensuring resource-aware message verification in VANETs.	Zhengming Li,Chunxiao Chigan		Security and Communication Networks
3133506	Cardioids-based faster authentication and diagnosis of remote cardiovascular patients.	Fahim Sufi,Ibrahim Khalil,Ibrahim Habib		Security and Communication Networks
3133501	Impact of denial of service solutions on network quality of service.	Scott Fowler,Sherali Zeadally,Naveen Chilamkurti		Security and Communication Networks
3133478	Improved IPsec performance utilizing transport-layer-aware compression architecture.	Jung-Shian Li,Che-Jen Hsieh,Chih-Ying Chang,Naveen Chilamkurti		Security and Communication Networks
3133515	Anonymity notions and techniques for public-key infrastructures in vehicular networks.	Giovanni Di Crescenzo,Tao Zhang,Stanley Pietrowicz		Security and Communication Networks
3133495	Secure real-time routing protocol with load distribution in wireless sensor networks.	Adel Ali Ahmed,Norsheila Fisal		Security and Communication Networks
3133514	Harnessing the power of BitTorrent for distributed denial-of-service attacks.	Lei Wu,Jerome Harrington,Corey Kuwanoe,Cliff Changchun Zou		Security and Communication Networks
3133507	Updating snort with a customized controller to thwart port scanning.	Wassim El-Hajj,Hazem M. Hajj,Zouheir Trabelsi,Fadi A. Aloul		Security and Communication Networks
3133488	TOGBAD - an approach to detect routing attacks in tactical environments.	Elmar Gerhards-Padilla,Nils Aschenbruck,Peter Martini		Security and Communication Networks
3133502	EnPassant: anonymous routing for disruption-tolerant networks with applications in assistive environments.	Gauri Vakde,Radhika Bibikar,Zhengyi Le,Matthew Wright		Security and Communication Networks
3133477	Digital credentials with privacy-preserving delegation.	D. A. Knox,C. Adams		Security and Communication Networks
3133484	Fighting botnets with economic uncertainty.	Zhen Li,Qi Liao,Andrew Blaich,Aaron Striegel		Security and Communication Networks
3133489	An efficient scheme to handle bursty behavior in secure group communication using binomial key trees.	R. Aparna,B. B. Amberker		Security and Communication Networks
3133513	Security enhancements for UDDI.	Alexander J. O'Ree,Mohammad S. Obaidat		Security and Communication Networks
3133504	Cryptosystems based on continued fractions.	Ali Kanso		Security and Communication Networks
3133485	Network specific false alarm reduction in intrusion detection system.	Neminath Hubballi,Santosh Biswas,Sukumar Nandi		Security and Communication Networks
3133476	A self-stabilized random access protocol against denial of service attack in wireless networks.	Jahangir H. Sarker,Hussein T. Mouftah		Security and Communication Networks
3133475	A survey of authentication schemes for vehicular networks.	Marshall Riley,Kemal Akkaya,Kenny Fong		Security and Communication Networks
3133498	An efficient approach of secure group association management in densely deployed heterogeneous distributed sensor network.	Al-Sakib Khan Pathan,Muhammad Mostafa Monowar,Jinfang Jiang,Lei Shu,Guangjie Han		Security and Communication Networks
3133512	Digital forensics of 8.1 via check point methodology within corporate intranet in future communication security.	Hai-Cheng Chu,Der-Jiunn Deng,Han-Chieh Chao		Security and Communication Networks
3133500	Performance of the verification for binary memoryless channels.	Vladimir B. Balakirsky,A. J. Han Vinck		Security and Communication Networks
3133505	Authenticated key exchange protocol with enhanced freshness properties.	Hai Huang,Zhenfu Cao		Security and Communication Networks
3133497	Active access control (AAC) with fine-granularity and scalability.	Joon S. Park,Gaeil An,Ivy Y. Liu		Security and Communication Networks
3133486	A privacy-aware overlay routing scheme in WSNs.	Leonidas Kazatzopoulos,Constantinos Delakouridis,Giannis F. Marias		Security and Communication Networks
3133519	SecLoc - secure localization in WSNs using CDS.	Avinash Srinivasan		Security and Communication Networks
3133490	Special issue on security and privacy in wireless systems.	Naveen K. Chilamkurti,Ben Soh,Tai-Hoon Kim		Security and Communication Networks
3133483	Identifying and utilizing secure paths in assistive medical environments.	Petros Belsis,Dimitris Vassis,Christos Skourlas		Security and Communication Networks
3133510	A WLAN security management framework based on formal spatio-temporal RBAC model.	Padmalochan Bera,Soumya Kanti Ghosh,Pallab Dasgupta		Security and Communication Networks
3248667	An elliptic curve secret sharing key management scheme for mobile networks.	Hisham Dahshan,James Irvine		Security and Communication Networks
3248665	Specification, implementation and performance evaluation of the QoS-friendly encapsulating security payload (Q-ESP) protocol.	Mahmoud Mostafa,Anas Abou El Kalam,Mohamed Maachaoui,Noureddine Idboufker		Security and Communication Networks
3248666	A robust video hash scheme based on 2D-DCT temporal maximum occurrence.	Qian Chen,Jun Tian,Lei Yang,Dapeng Wu		Security and Communication Networks
3248659	Group-based hybrid authentication scheme for cooperative collision warnings in VANETs.	Marshall Riley,Kemal Akkaya,Kenny Fong		Security and Communication Networks
3248660	Content based image hashing using companding and gray code.	Lei Yang,Qian Chen,Jun Tian,Dapeng Wu		Security and Communication Networks
3248662	Intrusion diagnosis and prediction with expert system.	Xuejiao Liu,Chengfang Fang,Debao Xiao		Security and Communication Networks
3248668	A formal separation method of protocols to eliminate parallel attacks in virtual organization.	Hui Zhao,Mingchu Li,Xinxin Fan		Security and Communication Networks
3248661	TCP SYN-based DDoS attack on EKG signals monitored via a wireless sensor network.	Einar Petana,Sanjeev Kumar		Security and Communication Networks
3248663	Optimized packet formation in multi-level security wireless data acquisition networks.	Mohamed Younis,Osama Farrag,Sookyoung Lee,William D'Amico		Security and Communication Networks
3248664	An efficient and provably secure public key encryption scheme based on coding theory.	Rongxing Lu,Xiaodong Lin,Xiaohui Liang,Xuemin (Sherman) Shen		Security and Communication Networks
3309742	Robust smart-cards-based user authentication scheme with user anonymity.	Shuhua Wu,Yuefei Zhu,Qiong Pu		Security and Communication Networks
3309743	An efficient distributed key management scheme for group-signature based anonymous authentication in VANET.	Yipin Sun,Zhenqian Feng,Qiaolin Hu,Jinshu Su		Security and Communication Networks
3309732	Pitch-based gender identification with two-stage classification.	Yakun Hu,Dapeng Wu,Antonio Nucci		Security and Communication Networks
3309740	Cryptanalysis of some conference schemes for mobile communications.	Daojing He,Chun Chen,Maode Ma,Jiajun Bu		Security and Communication Networks
3309733	Could firewall rules be public - a game theoretical perspective.	Qi Liao,Zhen Li,Aaron Striegel		Security and Communication Networks
3309741	Evaluation of anomaly-based IDS for mobile devices using machine learning classifiers.	Dimitrios Damopoulos,Sofia A. Menesidou,Georgios Kambourakis,Maria Papadaki,Nathan L. Clarke,Stefanos Gritzalis		Security and Communication Networks
3309728	A non-associative lattice-based public key cryptosystem.	Ehsan Malekian,Ali Zakerolhosseini		Security and Communication Networks
3309739	Analysis and control stratagems of flash disk virus dynamic propagation model.	Cong Jin,Xiao-Yan Wang		Security and Communication Networks
3309734	Accountability using flow-net: design, implementation, and performance evaluation.	Yang Xiao,Ke Meng,Daisuke Takahashi		Security and Communication Networks
3309729	A key distribution scheme using network coding for mobile ad hoc network.	Jianwei Liu,Ruiying Du,Jing Chen,Kun He		Security and Communication Networks
3309746	User identification and anonymization in 802.11 wireless LANs.	Dingbang Xu,Yu Wang,Xinghua Shi,Xiaohang Yin		Security and Communication Networks
3309735	Protocol for ownership transfer across authorities: with the ability to assign transfer target.	Ming Hour Yang,Hung Yuan Hu		Security and Communication Networks
3309738	An information theoretic approach for feature selection.	Gulshan Kumar,Krishan Kumar		Security and Communication Networks
3309736	Modelling security message propagation in delay tolerant networks.	Zhongtian Jia,Shudong Li,Haipeng Peng,Yixian Yang,Shize Guo		Security and Communication Networks
3309737	Generating certification authority authenticated public keys in networks.	G. Kounga,C. J. Mitchell,T. Walter		Security and Communication Networks
3309727	The most recent SSL security attacks: origins, implementation, evaluation, and suggested countermeasures.	Wassim El-Hajj		Security and Communication Networks
3309731	Mitigating On-Off attacks in reputation-based secure data aggregation for wireless sensor networks.	Hani Alzaid,Ernest Foo,Juan Manuel González Nieto,Ejaz Ahmed		Security and Communication Networks
3309744	LPA: a new location-based privacy-preserving authentication protocol in VANET.	Xiaoping Xue,Jia Ding		Security and Communication Networks
3309730	MSN: mutual secure neighbor verification in multi-hop wireless networks.	Issa Khalil,M. Awad,Salah Bouktif,F. Awwad		Security and Communication Networks
3309745	Security and privacy in emerging information technologies.	Xiaodong Lin,Jianwei Liu,Stefanos Gritzalis		Security and Communication Networks
3359334	A security enhanced authentication and key distribution protocol for wireless networks.	Chao Lv,Maode Ma,Hui Li,Jianfeng Ma,Ben Niu		Security and Communication Networks
3359329	A survey of cyber crimes.	Yanping Zhang,Yang Xiao,Kaveh Ghaboosi,Jingyuan Zhang,Hongmei Deng		Security and Communication Networks
3359335	Security analysis and enhancement for three-party password-based authenticated key exchange protocol.	Jianjie Zhao,Dawu Gu,Lei Zhang		Security and Communication Networks
3359319	Privacy protection for vehicular ad hoc networks by using an efficient revocable message authentication scheme.	Chun-I Fan,Ruei-Hau Hsu,Wei-Kuei Chen		Security and Communication Networks
3359343	A cross-layer game for energy-efficient jamming detection in ad hoc networks.	Geethapriya Thamilarasu,Ramalingam Sridhar		Security and Communication Networks
3359326	Toward attack-resistant localization under infrastructure attacks.	Jie Yang,Yingying Chen		Security and Communication Networks
3359338	Pairing-based strong designated verifier proxy signature scheme with low cost.	Chien-Lung Hsu,Han-Yu Lin		Security and Communication Networks
3359342	Mobile one-time passwords: two-factor authentication using mobile phones.	Mohamed Hamdy Eldefrawy,Muhammad Khurram Khan,Khaled Alghathbar,Tai-Hoon Kim,Hassan M. Elkamchouchi		Security and Communication Networks
3359327	Improved multi-server authentication protocol.	Chun-Hui Huang,Jue-Sam Chou,Yalin Chen,Siang Yu Wun		Security and Communication Networks
3359324	A survey of security visualization for computer network logs.	Yanping Zhang,Yang Xiao,Min Chen,Jingyuan Zhang,Hongmei Deng		Security and Communication Networks
3359345	Security technologies and applications for convergence environments.	Jong Hyuk Park,Shiuh-Jeng Wang,Damien Sauveron		Security and Communication Networks
3359331	Robust track-and-trace video watermarking.	Lei Yang,Qian Chen,Jun Tian,Dapeng Wu		Security and Communication Networks
3359325	Fine-grained user access control in ciphertext-policy attribute-based encryption.	Junbeom Hur,Chanil Park,Seongoun Hwang		Security and Communication Networks
3359330	Dynamic trust evaluation and scheduling framework for cloud computing.	Wei Wang,Guosun Zeng,Junqi Zhang,Daizhong Tang		Security and Communication Networks
3359344	Convertible ring signatures with gradual revelation of non-signers.	Raylin Tso		Security and Communication Networks
3359339	Privacy-preserving frequent itemsets mining via secure collaborative framework.	Kok Seng Wong,Myung Ho Kim		Security and Communication Networks
3359322	Dependability evaluation of integrated circuits at design time against laser fault injection.	Huiyun Li,Hai Yuan		Security and Communication Networks
3359333	Secure authentication mechanism for RFID tag in WLAN convergence 3G networks.	Ming-Huang Guo,Horng-Twu Liaw,Jyun-Fu Chen,Der-Jiunn Deng		Security and Communication Networks
3359336	Adaptive-capacity and robust natural language watermarking for agglutinative languages.	Mi-Young Kim,Randy Goebel		Security and Communication Networks
3359318	Correlation power analysis of Trivium.	Yanyan Jia,Yupu Hu,Fenghe Wang,Hongxian Wang		Security and Communication Networks
3359337	Anonymous proxy re-encryption.	Jun Shao,Peng Liu,Guiyi Wei,Yun Ling		Security and Communication Networks
3359323	Threat scenario-based security risk analysis using use case modeling in information systems.	Young-Gab Kim,Sung Deok Cha		Security and Communication Networks
3359332	Balanced key tree management for multi-privileged groups using (, ) policy.	Muthulakshmi Angamuthu,Anitha Ramalingam		Security and Communication Networks
3359346	A beneficial analysis of deployment knowledge for key distribution in wireless sensor networks.	Nguyen Thi Thanh Huyen,Minho Jo,Tien Dung Nguyen,Eui-nam Huh		Security and Communication Networks
3359321	Discovering AODV-based multipath routes in wireless ad hoc networks.	Gang Li,Hongmei Sun		Security and Communication Networks
3359328	Security analysis of an ultra-lightweight RFID authentication protocol - SLMAP.	Imran Erguler,Cihan Unsal,Emin Anarim,Gökay Saldamli		Security and Communication Networks
3359341	A survey of client-side Web threats and counter-threat measures.	Daniel D. Hein,Serhiy Morozov,Hossein Saiedian		Security and Communication Networks
3359320	A short redactable signature scheme using pairing.	Seongan Lim,Eunjeong Lee,Cheol-Min Park		Security and Communication Networks
3359340	Detecting node replication attacks in mobile sensor networks: theory and approaches.	Wen Tao Zhu,Jianying Zhou,Robert H. Deng,Feng Bao		Security and Communication Networks
3454048	Attack countermeasure trees (ACT): towards unifying the constructs of attack and defense trees.	Arpan Roy,Dong Seong Kim,Kishor S. Trivedi		Security and Communication Networks
3454037	Self-protecting networking using dynamic -cycle construction within link capacity constraint.	Weiyi Zhang,Farah Kandah,Xiaojiang Du,Chonggang Wang		Security and Communication Networks
3454034	A quantitative approach to estimate a website security risk using whitelist.	Young-Gab Kim,Min-Soo Lee,Sanghyun Cho,Sung Deok Cha		Security and Communication Networks
3454047	A partially reconstructed previous Gmail session by live digital evidences investigation through volatile data acquisition.	Hai-Cheng Chu,Szu-Wei Yang,Jong Hyuk Park		Security and Communication Networks
3454035	Identity-based construction for secure and efficient handoff authentication schemes in wireless networks.	Y. H. Zhang,X. F. Chen,H. Li,J. Cao		Security and Communication Networks
3454046	SYN flooding attack detection by TCP handshake anomalies.	Martine Bellaïche,Jean-Charles Grégoire		Security and Communication Networks
3454060	Proactive recovery approach for intrusion tolerance with dynamic configuration of physical and virtual replicas.	Feng Zhao,Min Li,Weizhong Qiang,Hai Jin,Deqing Zou,Qin Zhang		Security and Communication Networks
3454054	Anti-virus in-the-cloud service: are we ready for the security evolution?	Wei Yan,Nirwan Ansari		Security and Communication Networks
3454044	VeriEST: verification via primary user emulation signal-based test for secure distributed spectrum sensing in cognitive radio networks.	Mihui Kim,Min Young Chung,Hyunseung Choo		Security and Communication Networks
3454040	Security enhancement of the communication-efficient AUTHMAC_DH protocols.	Chao Lv,Maode Ma,Hui Li,Jianfeng Ma,Ben Niu		Security and Communication Networks
3454053	Security and privacy issues for the network of the future.	Giannis F. Marias,João Barros,Markus Fiedler,Andreas Fischer,Harald Hauff,Ralph Herkenhöner,Antonio Grillo,Alessandro Lentini,Luísa Lima,Charlott Lorentzen,Wojciech Mazurczyk,Hermann de Meer,Paulo F. Oliveira,George C. Polyzos,Enric Pujol,Krzysztof Szczypiorski,João P. Vilela,Tiago T. V. Vinhoza		Security and Communication Networks
3454055	Securing wireless communications in transmit-beamforming systems by precoding jamming noise signals.	Shichuan Ma,Michael Hempel,Yaoqing (Lamar) Yang,Hamid Sharif		Security and Communication Networks
3454045	Quantitative intrusion intensity assessment for intrusion detection systems.	Dong Seong Kim,Sang Min Lee,Tae Hwan Kim,Jong Sou Park		Security and Communication Networks
3454052	Semantically rich application-centric security in Android.	Machigar Ongtang,Stephen E. McLaughlin,William Enck,Patrick McDaniel		Security and Communication Networks
3454058	Secure and efficient dynamic program update in wireless sensor networks.	Daojing He,Sammy Chan,Chun Chen,Jiajun Bu		Security and Communication Networks
3454041	Adaptive pattern mining model for early detection of botnet-propagation scale.	Do-Hoon Kim,Taek Lee,Jaewoo Kang,Hyunchoel Jeong,Hoh Peter In		Security and Communication Networks
3454056	The effective method of database server forensics on the enterprise environment.	Namheun Son,Keungi Lee,Sangjun Jeon,Sangjin Lee,Changhoon Lee		Security and Communication Networks
3454038	Energy efficiency of encryption schemes applied to wireless sensor networks.	Xueying Zhang,Howard M. Heys,Cheng Li		Security and Communication Networks
3454059	Reverse-safe authentication protocol for secure USB memories.	Kyungroul Lee,Kangbin Yim,Eugene H. Spafford		Security and Communication Networks
3454042	CSP-DHIES: a new public-key encryption scheme from matrix conjugation.	Ping Pan,Lihua Wang,Licheng Wang,Lixiang Li,Yixian Yang		Security and Communication Networks
3454057	On the security of PPPoE network.	Fanbao Liu,Tao Xie,Yumeng Feng,Dengguo Feng		Security and Communication Networks
3454039	Enhancing directory virtualization to detect insider activity.	William Claycomb,Dongwan Shin,Gail-Joon Ahn		Security and Communication Networks
3454043	Bayesian Approach with Maximum Entropy Principle for trusted quality of Web service metric in e-commerce applications.	Shangguang Wang,Hua Zou,Qibo Sun,Fangchun Yang		Security and Communication Networks
3454049	Constructions of 1-resilient Boolean functions on odd number of variables with a high nonlinearity.	Fengrong Zhang,Yupu Hu,Min Xie,Yongzhuang Wei		Security and Communication Networks
3454036	Defending against insider threats and internal data leakage.	Ilsun You,Gabriele Lenzini,Marek R. Ogiela,Elisa Bertino		Security and Communication Networks
3454050	Identity management-based social trust model for mediating information sharing and privacy enhancement.	Mucheol Kim,Jiwan Seo,Sanghyun Noh,Sangyong Han		Security and Communication Networks
3454051	Minimizing insider misuse through secure Identity Management.	Ludwig Fuchs,Günther Pernul		Security and Communication Networks
3454080	Study on the security of the extended version for the ISO/IEC international standardized block cipher SEED.	Jongsung Kim		Security and Communication Networks
3454069	SIPA: generic and secure accounting for SIP.	Alexandros Tsakountakis,Georgios Kambourakis,Stefanos Gritzalis		Security and Communication Networks
3454086	Analysis of existing remote attestation techniques.	Masoom Alam,Tamleek Ali,Sanaullah Khan,Shahbaz Khan,Muhammad Ali,Mohammad Nauman,Amir Hayat,Muhammad Khurram Khan,Khaled Alghathbar		Security and Communication Networks
3454081	Text split-based steganography in OOXML format documents for covert communication.	Zhangjie Fu,Xingming Sun,Yuling Liu,Bo Li		Security and Communication Networks
3454068	Collaborative service evaluation with the TwoHop trust framework.	Dimitris Glynos,Patroklos G. Argyroudis,Christos Douligeris		Security and Communication Networks
3454087	Fast and scalable parallel processing of scalar multiplication in elliptic curve cryptosystems.	Keke Wu,Huiyun Li,Dingju Zhu		Security and Communication Networks
3454085	Detecting SYN flooding attacks based on traffic prediction.	Shangguang Wang,Qibo Sun,Hua Zou,Fangchun Yang		Security and Communication Networks
3454070	Special issue on next generation communication and network security.	Taeshik Shon,Costas Lambrinoudakis,Xiaobo Zhou		Security and Communication Networks
3454074	A two-step watermarking attack using long-range correlation image restoration.	Amirhossein Taherinia,Mansour Jamzad		Security and Communication Networks
3454063	Practical round-optimal blind signatures without random oracles or non-interactive zero-knowledge proofs.	Yuan Zhou,Haifeng Qian		Security and Communication Networks
3454061	An empirical energy model for secure Web browsing over mobile devices.	Sanaa Sharafeddine,Amal El Arid		Security and Communication Networks
3454071	A private online system for executing wills based on a secret sharing mechanism.	Chin-Ling Chen,Cheng-Chi Lee,Yuh-Min Tseng,Teng-Tai Chou		Security and Communication Networks
3454062	Virtual network stacks: from theory to practice.	Alfredo Matos,Rui Ferreira,Susana Sargento,Rui L. Aguiar		Security and Communication Networks
3454075	Secured hierarchical secret sharing using ECC based signcryption.	Atanu Basu,Indranil Sengupta,Jamuna Kanta Sing		Security and Communication Networks
3454084	Self-organizing life cycle management of mobile ad hoc networks.	Cándido Caballero-Gil,Pino Caballero-Gil,Jezabel Molina-Gil		Security and Communication Networks
3454083	A comparison of one-class bag-of-words user behavior modeling techniques for masquerade detection.	Malek Ben Salem,Salvatore J. Stolfo		Security and Communication Networks
3454072	Content-based image authentication by feature point clustering and matching.	Lei Yang,Jun Tian,Dapeng Wu		Security and Communication Networks
3454076	Adaptive scheduling strategies for cloud-based resource infrastructures.	Lingli Deng,Qing Yu,Jin Peng		Security and Communication Networks
3454082	MalPEFinder: fast and retrospective assessment of data breaches in malware attacks.	Shun-Te Liu,Yi-Ming Chen		Security and Communication Networks
