sep=	
"1336390"	"979687"
"1336380"	"2918950"
"1336380"	"3004083"
"1336372"	"836739"
"1336372"	"838963"
"1336372"	"847194"
"1336372"	"850815"
"1336372"	"851253"
"1336372"	"852635"
"1336359"	"1059469"
"1336359"	"3003378"
"1336361"	""
"1336443"	""
"1336358"	"312508"
"1336358"	"638945"
"1336358"	"828046"
"1336358"	"833662"
"1336358"	"835426"
"1336358"	"940182"
"1336358"	"951478"
"1336358"	"1033261"
"1336358"	"1041949"
"1336358"	"1042507"
"1336358"	"1044246"
"1336358"	"1046109"
"1336358"	"1046601"
"1336358"	"1270319"
"1336353"	""
"1336436"	"836915"
"1336436"	"838568"
"1336436"	"838593"
"1336436"	"838700"
"1336436"	"854494"
"1336436"	"1061419"
"1336426"	"1054477"
"1336367"	""
"1336444"	"389440"
"1336444"	"838960"
"1336444"	"1013094"
"1336444"	"1021420"
"1336387"	"611561"
"1336387"	"852950"
"1336387"	"951591"
"1336387"	"977721"
"1336387"	"1060402"
"1336364"	"798146"
"1336364"	"1014248"
"1336364"	"1060952"
"1336408"	"836971"
"1336408"	"853820"
"1336439"	"837814"
"1336439"	"1270232"
"1336410"	"408502"
"1336410"	"930742"
"1336410"	"942992"
"1336410"	"951394"
"1336410"	"975766"
"1336410"	"1078237"
"1336410"	"1080300"
"1336410"	"1124749"
"1336369"	"415657"
"1336369"	"930069"
"1336369"	"932314"
"2857034"	"864542"
"2857034"	"934529"
"2857034"	"935116"
"2857034"	"1270321"
"2857052"	"3113359"
"2857077"	"836214"
"2857077"	"971524"
"2857077"	"1016199"
"2857077"	"1058808"
"2857077"	"1061557"
"2857077"	"3005546"
"2856981"	"210941"
"2856981"	"749592"
"2856981"	"803523"
"2856981"	"803768"
"2856981"	"803562"
"2856981"	"804054"
"2856981"	"844084"
"2856981"	"931057"
"2856981"	"934739"
"2856981"	"972335"
"2856981"	"1060730"
"2856981"	"1079109"
"2856981"	"1107155"
"2856981"	"2781266"
"2856995"	"837866"
"2857072"	"1270219"
"2857070"	"836303"
"2857059"	"622912"
"2857059"	"1024846"
"2857059"	"1060067"
"2857059"	"3005546"
"2856961"	"493584"
"2856961"	"611669"
"2856961"	"623072"
"2856961"	"865288"
"2856961"	"1061170"
"2856961"	"1061419"
"2856961"	"1091183"
"2856961"	"1270377"
"2856961"	"3480322"
"2857107"	"1144664"
"2857018"	"811804"
"2857018"	"837831"
"2857018"	"842418"
"2857018"	"842143"
"2857018"	"842784"
"2857018"	"851205"
"2857018"	"1281261"
"2857018"	"2919253"
"2857023"	"83712"
"2857023"	"1013155"
"2857023"	"1014045"
"2857023"	"1014477"
"2857000"	"843519"
"2857000"	"844096"
"2857000"	"844026"
"2857000"	"864788"
"2857000"	"865211"
"2857000"	"865554"
"2856991"	"838341"
"2856991"	"838781"
"2856991"	"2921509"
"2857116"	"652709"
"2857116"	"793563"
"2857116"	"836358"
"2857064"	"838458"
"2857064"	"1061091"
"2857064"	"1061194"
"2857098"	"850714"
"2857098"	"975416"
"2857098"	"1091686"
"2856964"	"831140"
"2856964"	"1060278"
"2857089"	"17108"
"2857089"	"416196"
"2857089"	"610534"
"2857089"	"642937"
"2857089"	"837595"
"2857089"	"838599"
"2857089"	"935053"
"2857089"	"949788"
"2857089"	"951301"
"2857089"	"1089228"
"2856982"	"211084"
"2856982"	"416096"
"2856982"	"623317"
"2856982"	"660599"
"2856982"	"836315"
"2856982"	"837832"
"2856982"	"929689"
"2856982"	"931034"
"2856982"	"931986"
"2856982"	"973165"
"2856982"	"1059711"
"2856982"	"1093313"
"2857113"	"836565"
"2857113"	"836861"
"2857113"	"837111"
"2857113"	"838926"
"2857113"	"839098"
"2857036"	""
"2856989"	"812843"
"2856989"	"951211"
"2856989"	"1013703"
"2856989"	"1014019"
"2856989"	"1061754"
"2857015"	"924266"
"2857015"	"950753"
"2857015"	"1095472"
"2857015"	"1095771"
"2857033"	"611113"
"2857033"	"836444"
"2857033"	"836872"
"2857033"	"837424"
"2857033"	"838585"
"2857033"	"839333"
"2857033"	"839470"
"2857033"	"979172"
"2857033"	"1061426"
"2857033"	"1090893"
"2857009"	"978691"
"2857009"	"1060875"
"2857009"	"1144642"
"2857062"	"836440"
"2857062"	"837453"
"2857062"	"837777"
"2856992"	"621269"
"2856992"	"888670"
"2856992"	"888888"
"2856992"	"932924"
"2856992"	"932840"
"2856992"	"3006604"
"2857044"	"838933"
"2857044"	"857084"
"2857044"	"3449669"
"2857099"	"838392"
"2857099"	"975209"
"2857099"	"1014248"
"2857099"	"1014246"
"2857067"	"1270170"
"2856972"	"847194"
"2856972"	"1270290"
"2857078"	"838766"
"2857078"	"839008"
"2857025"	"481269"
"2857025"	"622980"
"2857025"	"623246"
"2857025"	"650621"
"2857025"	"750258"
"2857025"	"837612"
"2857025"	"838058"
"2857025"	"838636"
"2857025"	"861616"
"2857025"	"889990"
"2857025"	"950693"
"2857025"	"953130"
"2857025"	"979635"
"2857025"	"1059660"
"2857025"	"1059654"
"2857025"	"1060995"
"2857025"	"1087075"
"2857025"	"1092326"
"2857025"	"1180679"
"2857025"	"1307604"
"2857025"	"1342943"
"2857025"	"2863992"
"2857114"	"661063"
"2857114"	"838068"
"2857114"	"838482"
"2857114"	"853325"
"2857114"	"865557"
"2857114"	"953009"
"2857114"	"1059009"
"2857114"	"1062087"
"2857085"	"225253"
"2857085"	"935131"
"2857010"	""
"2856999"	"481374"
"2856997"	"838081"
"2856997"	"1061420"
"2856990"	"1144588"
"2857029"	"852079"
"2857029"	"1061655"
"2857029"	"1144563"
"2857029"	"3480271"
"2857061"	"837424"
"2857056"	"838534"
"2857056"	"950015"
"2856979"	"842035"
"2856979"	"864673"
"2856979"	"864674"
"2856979"	"865183"
"2856979"	"993507"
"2856979"	"2925487"
"2856979"	"3400547"
"2857038"	""
"2857105"	"1025818"
"2856977"	"611126"
"2856977"	"837757"
"2856977"	"973099"
"2856977"	"975675"
"2856977"	"976396"
"2856977"	"976624"
"2856977"	"1061347"
"2856977"	"1061456"
"2857043"	"267132"
"2857043"	"660576"
"2857043"	"836522"
"2857043"	"837340"
"2857043"	"887537"
"2857043"	"974454"
"2857043"	"977408"
"2857043"	"977717"
"2857043"	"978691"
"2857043"	"978728"
"2857043"	"1058968"
"2857043"	"1060875"
"2857043"	"1091459"
"2857043"	"1095323"
"2857043"	"1265312"
"2857043"	"1270235"
"2857043"	"2857053"
"2856980"	"853049"
"2857100"	"1270195"
"2857120"	""
"2857075"	"838597"
"2857075"	"1270267"
"2857069"	"839071"
"2856987"	"2616"
"2856987"	"770378"
"2856987"	"812237"
"2856987"	"813635"
"2856987"	"814860"
"2856987"	"836426"
"2856987"	"837316"
"2856987"	"885448"
"2856987"	"1054535"
"2856987"	"1092680"
"2856987"	"1095472"
"2857002"	"831295"
"2857002"	"838743"
"2857002"	"854797"
"2857002"	"864698"
"2857002"	"974864"
"2857002"	"978733"
"2857016"	"838917"
"2857016"	"1270276"
"2857086"	"837126"
"2857086"	"952948"
"2857086"	"1024813"
"2857086"	"1058381"
"2857086"	"1058463"
"2857086"	"1058798"
"2857086"	"1059213"
"2857086"	"2852861"
"2857092"	"620872"
"2857092"	"620873"
"2857092"	"622938"
"2857092"	"830818"
"2857092"	"846840"
"2857092"	"847806"
"2857092"	"852017"
"2857092"	"854153"
"2857092"	"854399"
"2857092"	"930157"
"2857092"	"951700"
"2857092"	"952588"
"2857092"	"974753"
"2857092"	"974754"
"2857092"	"974751"
"2857092"	"975905"
"2857092"	"976579"
"2857092"	"1088987"
"2857092"	"1088989"
"2857092"	"1088988"
"2857092"	"1095213"
"2857092"	"3296042"
"2856993"	"73"
"2856993"	"211084"
"2856993"	"622806"
"2856993"	"623317"
"2856993"	"836239"
"2856993"	"838071"
"2856993"	"838435"
"2856993"	"838864"
"2856993"	"929689"
"2856993"	"953010"
"2856993"	"953230"
"2856993"	"1058697"
"2856993"	"1089427"
"2856993"	"1092634"
"2856993"	"1341536"
"2856966"	"750956"
"2856966"	"1061132"
"2856966"	"1061459"
"2856966"	"1095285"
"2856971"	"850616"
"2856971"	"1079783"
"2856971"	"1270144"
"2857007"	"837691"
"2857007"	"838431"
"2857007"	"838547"
"2857007"	"865451"
"2857007"	"935025"
"2857106"	""
"2857091"	"186032"
"2857091"	"837754"
"2857091"	"1077408"
"2857046"	"344444"
"2857046"	"415311"
"2857046"	"750111"
"2857046"	"839330"
"2857046"	"930008"
"2857046"	"931882"
"2857046"	"933525"
"2857046"	"934635"
"2857046"	"1124878"
"2857046"	"1125534"
"2857048"	"838967"
"2857048"	"864971"
"2857048"	"933974"
"2857111"	"1336356"
"2857111"	"2921537"
"2856994"	"132115"
"2856994"	"623064"
"2856994"	"626054"
"2856994"	"783800"
"2856994"	"838607"
"2856994"	"862115"
"2856994"	"973127"
"2857101"	"837313"
"2857101"	"838389"
"2857101"	"839122"
"2857101"	"839243"
"2857101"	"1341637"
"2856963"	""
"2856996"	"836770"
"2856996"	"851733"
"2856996"	"854536"
"2856996"	"978147"
"2856996"	"978148"
"2856996"	"1270187"
"2857035"	"724"
"2857035"	"70692"
"2857035"	"979149"
"2857035"	"1052073"
"2857035"	"1052218"
"2857035"	"1051909"
"2857035"	"1052370"
"2857035"	"1059022"
"2856969"	"219937"
"2856969"	"610552"
"2856969"	"622066"
"2856969"	"952633"
"2856969"	"974724"
"2856969"	"975075"
"2856969"	"976387"
"2856969"	"977721"
"2856969"	"977824"
"2856969"	"1058629"
"2856969"	"1058915"
"2856969"	"1059156"
"2856969"	"1060725"
"2857024"	"269358"
"2857024"	"621963"
"2857024"	"826591"
"2857024"	"953010"
"2857024"	"1058651"
"2857024"	"1058697"
"2857024"	"1060872"
"2857024"	"1095791"
"2857119"	"839124"
"2857119"	"853253"
"2857119"	"932962"
"2857119"	"1094600"
"2857047"	"269080"
"2857047"	"797965"
"2857047"	"838875"
"2857047"	"839425"
"2857047"	"950362"
"2857047"	"952832"
"2857047"	"974454"
"2857047"	"1092124"
"2857047"	"2975778"
"2857041"	"824230"
"2857041"	"835946"
"2857041"	"842757"
"2857041"	"864155"
"2857041"	"953577"
"2857041"	"974427"
"2857041"	"974785"
"2857041"	"974787"
"2857041"	"977892"
"2857041"	"978555"
"2857021"	"269351"
"2857021"	"847716"
"2857021"	"864266"
"2857021"	"977269"
"2857021"	"1061170"
"2857021"	"1061419"
"2857021"	"1061777"
"2857021"	"1062026"
"2857021"	"1061914"
"2857076"	"660473"
"2857076"	"752000"
"2857076"	"836103"
"2857076"	"908989"
"2857076"	"931986"
"2857076"	"951744"
"2857076"	"1058697"
"2857076"	"1059793"
"2857076"	"1094587"
"2856988"	""
"2857083"	"837358"
"2857083"	"838390"
"2857083"	"839029"
"2857083"	"1270294"
"2857083"	"1270320"
"2857112"	"839384"
"2857112"	"975576"
"2857065"	"838392"
"2857065"	"975209"
"2857065"	"975847"
"2857065"	"1013704"
"2857065"	"1340611"
"2857117"	"847484"
"2857117"	"978016"
"2857117"	"979213"
"2857058"	"104839"
"2857058"	"494722"
"2857058"	"620577"
"2857058"	"621778"
"2857058"	"623088"
"2857058"	"861061"
"2857058"	"973140"
"2857001"	"974772"
"2857001"	"978236"
"2857001"	"1144413"
"2857001"	"1276237"
"2857001"	"3480376"
"2857008"	"1024820"
"2857008"	"1289706"
"2857008"	"1289967"
"2857096"	"79048"
"2857096"	"204226"
"2857096"	"837520"
"2857096"	"837522"
"2857096"	"838734"
"2857050"	"838661"
"2857050"	"1289988"
"2857103"	""
"2857013"	"622407"
"2857013"	"851455"
"2857013"	"1059553"
"2857068"	"233394"
"2857068"	"837116"
"2857068"	"3077088"
"2857094"	"836934"
"2857094"	"836935"
"2857094"	"974447"
"2857094"	"1061870"
"2857032"	"865376"
"2857032"	"979389"
"2856986"	"210344"
"2856986"	"210840"
"2856986"	"621300"
"2856986"	"623147"
"2856986"	"817978"
"2856986"	"950780"
"2856986"	"953022"
"2856986"	"953262"
"2856986"	"1014416"
"2856986"	"1058856"
"2856986"	"1060732"
"2857045"	"798033"
"2857045"	"975847"
"2857045"	"1013083"
"2857045"	"3007117"
"2857055"	"837111"
"2857055"	"974740"
"2857055"	"979127"
"2857055"	"2921494"
"2856974"	"624071"
"2856974"	"887043"
"2856974"	"742865"
"2856974"	"211229"
"2856974"	"211255"
"2856974"	"3002009"
"2856974"	"506389"
"2856974"	"559094"
"2857073"	"283242"
"2857073"	"837321"
"2857073"	"837424"
"2857073"	"837741"
"2857073"	"838650"
"2857073"	"838220"
"2857073"	"852847"
"2857073"	"859244"
"2857073"	"864733"
"2857073"	"930255"
"2857073"	"930707"
"2857073"	"978023"
"2857073"	"1059992"
"2857073"	"1144530"
"2857084"	"814119"
"2857084"	"839096"
"2857084"	"1289547"
"2857042"	""
"2856975"	"611130"
"2856975"	"851391"
"2856975"	"889631"
"2856975"	"976458"
"2856975"	"1096098"
"2856970"	"837359"
"2856970"	"838389"
"2856970"	"838941"
"2856970"	"848812"
"2856970"	"852067"
"2856970"	"854655"
"2856970"	"1092865"
"2857053"	"611683"
"2857053"	"660576"
"2857053"	"831274"
"2857053"	"837340"
"2857053"	"975761"
"2857053"	"977717"
"2857053"	"978691"
"2857053"	"978746"
"2857053"	"1058968"
"2857053"	"1060205"
"2857053"	"1060875"
"2857053"	"1091459"
"2857053"	"1095323"
"2857053"	"1144642"
"2857053"	"1270235"
"2857060"	""
"2856960"	"22484"
"2856960"	"46597"
"2856960"	"268332"
"2856960"	"611620"
"2856960"	"750063"
"2856960"	"783734"
"2856960"	"837974"
"2856960"	"847891"
"2856960"	"887133"
"2856960"	"931296"
"2856960"	"952599"
"2856960"	"1060518"
"2857104"	"610536"
"2857104"	"622912"
"2857104"	"838435"
"2857104"	"838952"
"2857104"	"932586"
"2857104"	"1016282"
"2857104"	"1058651"
"2857104"	"1144456"
"2857104"	"2857059"
"2857027"	""
"2856978"	""
"2857003"	"1270195"
"2856973"	"481148"
"2856973"	"621985"
"2856973"	"971764"
"2856973"	"978691"
"2856973"	"979196"
"2856973"	"1091656"
"2857115"	"838528"
"2857115"	"838871"
"2857115"	"1270352"
"2857115"	"2858894"
"2857115"	"2990183"
"2857095"	"268316"
"2857095"	"610325"
"2857095"	"741842"
"2857095"	"839205"
"2857095"	"953358"
"2857095"	"1014015"
"2857095"	"1092319"
"2857022"	"865517"
"2857102"	"838871"
"2857102"	"935024"
"2857102"	"1061118"
"2857102"	"1144494"
"2857102"	"1270170"
"2857102"	"2990183"
"2857012"	"838679"
"2857012"	"1191097"
"2856985"	"839037"
"2856985"	"1061170"
"2856985"	"1061385"
"2856985"	"1061419"
"2856985"	"1061654"
"2856985"	"1061947"
"2856985"	"1061914"
"2856985"	"1061886"
"2856985"	"1095398"
"2856985"	"1270341"
"2857093"	""
"2856967"	"851182"
"2856967"	"851356"
"2856967"	"977866"
"2857014"	"977009"
"2857014"	"1054464"
"2857110"	"481413"
"2857110"	"838276"
"2857110"	"839017"
"2857110"	"1096371"
"2857019"	"610534"
"2857019"	"837043"
"2857019"	"837595"
"2857019"	"932358"
"2857019"	"949788"
"2857019"	"950099"
"2857019"	"951301"
"2857019"	"951147"
"2857019"	"971555"
"2857019"	"1089228"
"2857037"	"854797"
"2857037"	"978733"
"2857081"	""
"2857030"	"853980"
"2857030"	"975416"
"2857030"	"1060536"
"2857030"	"1061268"
"2857030"	"2858773"
"2857049"	"949590"
"2857049"	"976222"
"2857049"	"1024776"
"2857049"	"1089319"
"2857087"	""
"2857006"	"838884"
"2857006"	"838920"
"2857006"	"1191212"
"2857006"	"1265299"
"2856968"	"854298"
"2856968"	"1144605"
"2856968"	"1341548"
"2857121"	""
"2857063"	"1059159"
"2857063"	"2921393"
"2856984"	"563979"
"2856984"	"584501"
"2856984"	"584412"
"2856984"	"679065"
"2856984"	"679009"
"2856965"	"186102"
"2856965"	"481074"
"2856965"	"493212"
"2856965"	"609887"
"2856965"	"610529"
"2856965"	"837785"
"2856965"	"924114"
"2856965"	"931034"
"2856965"	"972584"
"2856965"	"977717"
"2856965"	"1060536"
"2856965"	"1061056"
"2857039"	"837971"
"2857039"	"839094"
"2857039"	"885508"
"2857039"	"1013590"
"2857039"	"1275081"
"2857039"	"1288596"
"2857039"	"1290018"
"2857074"	"2022"
"2857074"	"211560"
"2857074"	"611442"
"2857074"	"848842"
"2857074"	"861707"
"2857074"	"949588"
"2857074"	"952718"
"2857080"	"836675"
"2857080"	"848968"
"2857080"	"933460"
"2857080"	"935107"
"2857080"	"977351"
"2857054"	"951151"
"2857054"	"1089417"
"2857054"	"1096104"
"2857054"	"1276052"
"2857054"	"1341678"
"2857004"	"12358"
"2857004"	"831274"
"2857004"	"838423"
"2857004"	"1060995"
"2857082"	"481202"
"2857082"	"610145"
"2857082"	"836174"
"2857082"	"836572"
"2857082"	"836768"
"2857082"	"930352"
"2857082"	"953010"
"2857082"	"952930"
"2857066"	"1061391"
"2857011"	"85882"
"2857011"	"660546"
"2857011"	"836508"
"2857011"	"852117"
"2857011"	"1058966"
"2857011"	"1061595"
"2857011"	"1091696"
"2857011"	"1341542"
"2857118"	"269362"
"2857118"	"269370"
"2857118"	"654424"
"2857118"	"661048"
"2857118"	"838073"
"2857118"	"838998"
"2857118"	"930182"
"2857118"	"953170"
"2857118"	"953423"
"2857118"	"1013773"
"2857118"	"1015519"
"2857118"	"1062115"
"2857118"	"1077403"
"2857118"	"1340705"
"2857057"	"1270364"
"2857071"	"977725"
"2857071"	"977724"
"2857051"	"610907"
"2857051"	"616624"
"2857051"	"831055"
"2857051"	"842483"
"2857051"	"861800"
"2857051"	"887031"
"2857051"	"977268"
"2857051"	"1061050"
"2857051"	"1095459"
"2857051"	"3142735"
"2857051"	"3480222"
"2856998"	""
"2857020"	"828999"
"2857079"	"838884"
"2857079"	"838920"
"2857079"	"1191212"
"2857079"	"1265299"
"2857079"	"2857006"
"2857109"	"770378"
"2857109"	"812840"
"2857109"	"837440"
"2857109"	"887744"
"2857109"	"930919"
"2857109"	"950387"
"2857109"	"1054523"
"2857026"	"975545"
"2857026"	"1207031"
"2857017"	"1270267"
"2857088"	"557708"
"2857088"	"610779"
"2857088"	"851139"
"2857088"	"854096"
"2857088"	"864297"
"2857088"	"975067"
"2857088"	"979265"
"2857088"	"1052085"
"2857088"	"1089092"
"2857088"	"1144519"
"2857088"	"3480200"
"2857031"	"525"
"2857031"	"38747"
"2857031"	"186092"
"2857031"	"210911"
"2857031"	"211160"
"2857031"	"924326"
"2857031"	"950140"
"2857031"	"950693"
"2857031"	"950651"
"2857031"	"951628"
"2857031"	"952895"
"2857031"	"971798"
"2857031"	"972397"
"2857031"	"972981"
"2857031"	"980001"
"2857031"	"979979"
"2857031"	"979920"
"2857031"	"1059122"
"2857031"	"1059550"
"2857031"	"1077237"
"2857031"	"1077290"
"2857040"	"854254"
"2856962"	"92852"
"2856962"	"209945"
"2856962"	"268601"
"2857028"	"493212"
"2857028"	"838679"
"2857028"	"952621"
"2857028"	"1191097"
"2857005"	"837660"
"2857005"	"838869"
"2857005"	"854207"
"2857005"	"854868"
"2857005"	"864542"
"2857005"	"931653"
"2857005"	"1270321"
"2856983"	"775129"
"2856983"	"835890"
"2856983"	"1093958"
"2857108"	""
"2856976"	"1054507"
"2856976"	"1290051"
"2857090"	"624364"
"2857090"	"838799"
"2857090"	"851979"
"2857090"	"930799"
"2857090"	"933111"
"2857090"	"976458"
"2857090"	"1061827"
"2857097"	"830787"
"2919132"	"484"
"2919132"	"192876"
"2919145"	""
"2919138"	"210446"
"2919138"	"623296"
"2919138"	"949686"
"2919138"	"1060735"
"2919138"	"1270140"
"2919138"	"1277536"
"2919138"	"3480163"
"2919139"	""
"2919122"	"836565"
"2919122"	"846933"
"2919122"	"847194"
"2919122"	"851731"
"2919140"	"837538"
"2919140"	"851954"
"2919140"	"3480249"
"2919131"	"797841"
"2919131"	"930075"
"2919127"	""
"2919137"	"1343008"
"2919137"	"979687"
"2919137"	"46582"
"2919137"	"622067"
"2919137"	"953179"
"2919137"	"3480301"
"2919137"	"1336390"
"2919146"	"281025"
"2919146"	"831033"
"2919146"	"852402"
"2919146"	"974774"
"2919146"	"1144488"
"2919146"	"2923717"
"2919128"	"544376"
"2919128"	"836744"
"2919128"	"842963"
"2919128"	"853967"
"2919128"	"889654"
"2919128"	"932736"
"2919128"	"952771"
"2919128"	"1024818"
"2919128"	"1061140"
"2919128"	"1089657"
"2919128"	"1270223"
"2919133"	"612277"
"2919133"	"838020"
"2919133"	"950753"
"2919133"	"951513"
"2919144"	"837308"
"2919144"	"923359"
"2919154"	"1270267"
"2919154"	"2858894"
"2919154"	"2919130"
"2919151"	"438901"
"2919151"	"764569"
"2919151"	"934928"
"2919151"	"1053318"
"2919134"	""
"2919153"	"851124"
"2919153"	"931152"
"2919153"	"952663"
"2919153"	"1013521"
"2919153"	"1058908"
"2919125"	""
"2919152"	"837588"
"2919120"	"798759"
"2919120"	"836271"
"2919120"	"837860"
"2919120"	"838787"
"2919120"	"865160"
"2919120"	"907189"
"2919120"	"1013694"
"2919120"	"1014540"
"2919120"	"1061189"
"2919120"	"2857099"
"2919142"	"1270340"
"2919143"	"852906"
"2919143"	"854349"
"2919143"	"977790"
"2919143"	"978717"
"2919143"	"1144381"
"2919143"	"1270138"
"2919123"	"13443"
"2919123"	"204233"
"2919123"	"415677"
"2919123"	"621145"
"2919123"	"623072"
"2919123"	"744723"
"2919123"	"744756"
"2919123"	"745214"
"2919123"	"745223"
"2919123"	"745224"
"2919123"	"821095"
"2919123"	"836684"
"2919123"	"887563"
"2919123"	"888523"
"2919123"	"930284"
"2919123"	"949902"
"2919123"	"949955"
"2919123"	"951052"
"2919123"	"952190"
"2919123"	"952955"
"2919123"	"971768"
"2919123"	"1058692"
"2919123"	"1059760"
"2919123"	"1059742"
"2919123"	"1060809"
"2919123"	"1060926"
"2919149"	"838459"
"2919126"	""
"2919156"	"406882"
"2919156"	"838097"
"2919156"	"885431"
"2919156"	"1013315"
"2919156"	"1013365"
"2919156"	"1013437"
"2919156"	"1014057"
"2919156"	"1014534"
"2919135"	"814591"
"2919135"	"934818"
"2919135"	"950957"
"2919135"	"1054480"
"2919135"	"1061836"
"2919141"	"837331"
"2919150"	"1270191"
"2919155"	"836513"
"2919155"	"836514"
"2919155"	"1090176"
"2919121"	"610809"
"2919121"	"611109"
"2919121"	"660694"
"2919121"	"836957"
"2919121"	"837741"
"2919121"	"837644"
"2919121"	"852277"
"2919121"	"853984"
"2919121"	"1061985"
"2919121"	"1144530"
"2919136"	"1024756"
"2919136"	"1078333"
"2919136"	"1227610"
"2919136"	"1276604"
"2919136"	"1276680"
"2919124"	"741661"
"2919124"	"838868"
"2919124"	"1090791"
"2919124"	"1014698"
"2919124"	"975819"
"2919129"	""
"2919147"	"416145"
"2919147"	"487424"
"2919147"	"623312"
"2919147"	"660716"
"2919147"	"661044"
"2919147"	"820710"
"2919147"	"836521"
"2919147"	"838739"
"2919147"	"950790"
"2919147"	"1058652"
"2919148"	""
"2919130"	"838597"
"2967280"	"852117"
"2967280"	"1060536"
"2967280"	"1091696"
"2967280"	"1341536"
"2967280"	"1341542"
"2967281"	"839071"
"2967281"	"839074"
"2967281"	"1270224"
"2967268"	"850616"
"2967268"	"851838"
"2967268"	"975783"
"2967268"	"1079783"
"2967268"	"1144598"
"2967268"	"1270144"
"2967268"	"2856971"
"2967279"	"838610"
"2967279"	"1090899"
"2967279"	"1096280"
"2967279"	"2872627"
"2967274"	"851317"
"2967274"	"852402"
"2967274"	"864200"
"2967274"	"935099"
"2967274"	"1144488"
"2967274"	"2921467"
"2967274"	"2921530"
"2967265"	"839138"
"2967265"	"843138"
"2967278"	"852159"
"2967278"	"976526"
"2967278"	"976968"
"2967278"	"1059070"
"2967278"	"1144561"
"2967278"	"3480372"
"2967273"	""
"2967277"	"1270340"
"2967277"	"2919142"
"2967266"	""
"2967272"	"341943"
"2967272"	"835845"
"2967272"	"838539"
"2967272"	"838893"
"2967272"	"988878"
"2967272"	"990271"
"2967272"	"990224"
"2967272"	"1060613"
"2967272"	"1079760"
"2967272"	"1095648"
"2967272"	"1124898"
"2967272"	"1124966"
"2967272"	"1125445"
"2967272"	"1125588"
"2967272"	"1126304"
"2967272"	"1276683"
"2967276"	""
"2967271"	"853828"
"2967271"	"934704"
"2967271"	"934920"
"2967271"	"934967"
"2967271"	"978236"
"2967271"	"978240"
"2967275"	"847327"
"2967275"	"1270191"
"2967275"	"1270143"
"2967275"	"1336365"
"2967275"	"2921549"
"2967269"	"621917"
"2967269"	"750971"
"2967269"	"818074"
"2967269"	"838554"
"2967269"	"1059545"
"2967269"	"1060654"
"2967269"	"1088756"
"2967269"	"2871132"
"2967264"	"847851"
"2967264"	"979102"
"2967270"	"849262"
"2967267"	"839029"
"3066811"	"844162"
"3066796"	""
"3066772"	""
"3066783"	"1288546"
"3066858"	"619997"
"3066858"	"660620"
"3066858"	"686093"
"3066858"	"849046"
"3066858"	"1061170"
"3066858"	"1061419"
"3066858"	"1061777"
"3066858"	"1270390"
"3066824"	"974994"
"3066824"	"837959"
"3066838"	"104698"
"3066838"	"186458"
"3066838"	"494717"
"3066838"	"611321"
"3066838"	"611314"
"3066838"	"622708"
"3066838"	"623064"
"3066781"	""
"3066759"	""
"3066802"	"17168"
"3066802"	"465804"
"3066802"	"598708"
"3066802"	"610186"
"3066802"	"611376"
"3066802"	"623147"
"3066802"	"623455"
"3066802"	"839612"
"3066802"	"862275"
"3066802"	"953021"
"3066802"	"971668"
"3066802"	"1209565"
"3066802"	"1338606"
"3066802"	"2868680"
"3066802"	"3112095"
"3066856"	"837084"
"3066771"	"815069"
"3066771"	"1024805"
"3066771"	"1288383"
"3066771"	"1288496"
"3066771"	"1289681"
"3066778"	""
"3066786"	""
"3066797"	""
"3066805"	"481202"
"3066805"	"798033"
"3066805"	"836572"
"3066805"	"836768"
"3066805"	"930352"
"3066805"	"953010"
"3066805"	"952930"
"3066805"	"1059709"
"3066805"	"1062055"
"3066805"	"1091066"
"3066805"	"3024867"
"3066801"	"609971"
"3066801"	"611454"
"3066801"	"750952"
"3066801"	"1058525"
"3066801"	"1059036"
"3066815"	"847194"
"3066815"	"1270290"
"3066837"	"269175"
"3066837"	"297198"
"3066837"	"612290"
"3066837"	"1093338"
"3066837"	"1289487"
"3066837"	"1289867"
"3066837"	"1289966"
"3066837"	"1290165"
"3066812"	"750939"
"3066812"	"836172"
"3066812"	"836378"
"3066812"	"836956"
"3066812"	"836958"
"3066812"	"847188"
"3066812"	"851104"
"3066812"	"851309"
"3066812"	"851455"
"3066812"	"853802"
"3066812"	"953009"
"3066812"	"1025783"
"3066812"	"1058703"
"3066812"	"1061125"
"3066812"	"1061564"
"3066812"	"1095924"
"3066812"	"1270140"
"3066812"	"2868703"
"3066841"	""
"3066816"	"17100"
"3066816"	"622762"
"3066816"	"933907"
"3066816"	"935134"
"3066816"	"1051754"
"3066816"	"1144576"
"3066816"	"1343069"
"3066816"	"2872679"
"3066816"	"2872615"
"3066816"	"3480347"
"3066861"	"17100"
"3066861"	"622762"
"3066861"	"933907"
"3066861"	"935134"
"3066861"	"1051754"
"3066861"	"3480347"
"3066864"	"979289"
"3066864"	"1341560"
"3066794"	""
"3066804"	"838281"
"3066804"	"1270219"
"3066753"	"838567"
"3066753"	"838810"
"3066753"	"1270359"
"3066860"	"838582"
"3066860"	"838883"
"3066860"	"839200"
"3066860"	"854414"
"3066813"	"852402"
"3066813"	"1144488"
"3066813"	"1341525"
"3066813"	"2862095"
"3066813"	"2921467"
"3066834"	"415126"
"3066834"	"835918"
"3066834"	"836378"
"3066834"	"836956"
"3066834"	"836958"
"3066834"	"837591"
"3066834"	"837589"
"3066834"	"839000"
"3066834"	"847188"
