sep=	
1047324	Pervasive Servers: A framework for creating a society of appliances.	Tatsuo Nakajima		Personal and Ubiquitous Computing
1047325	Context Aware Messaging Service: A Dynamical Messaging Delivery using Location Information and Schedule Information.	Yasuto Nakanishi,Takayuki Tsuji,Minoru Ohyama,Katsuya Hakozaki		Personal and Ubiquitous Computing
1047326	Perceptions versus expectations of multimedia messaging service (MMS).	Krupa Nathwani,Ken Eason		Personal and Ubiquitous Computing
1047327	Expanding a Distributed Deductive Database with Mobile Computing.	Kathleen Neumann,Martin Maskarinec		Personal and Ubiquitous Computing
1047328	Mobile access to real-time information-the case of autonomous stock brokering.	Stina Nylander,Markus Bylund,Magnus Boman		Personal and Ubiquitous Computing
1047329	Ubiquitous service access through adapted user interfaces on multiple devices.	Stina Nylander,Markus Bylund,Annika Wærn		Personal and Ubiquitous Computing
1047330	Wearable Computers for Performance Support: Initial Feasibility Study.	Jennifer J. Ockerman,Lawrence J. Najjar,J. Christopher Thompson		Personal and Ubiquitous Computing
1047331	The friend locator: supporting visitors at large-scale events.	Sarah Olofsson,Veronica Carlsson,Jessica Sjölander		Personal and Ubiquitous Computing
1047332	Comparing end-user and intelligent remote control interface generation.	Olufisayo Omojokun,Jeffrey S. Pierce,Charles Lee Isbell Jr.,Prasun Dewan		Personal and Ubiquitous Computing
1047333	Understanding contexts by being there: case studies in bodystorming.	Antti Oulasvirta,Esko Kurvinen,Tomi Kankainen		Personal and Ubiquitous Computing
1047334	SenToy in FantasyA: Designing an Affective Sympathetic Interface to a Computer Game.	Ana Paiva,Gerd Andersson,Kristina Höök,Dário Mourão,Marco Costa,Carlos Martinho		Personal and Ubiquitous Computing
1047335	Discovery and Integration of Mobile Communications in Everyday Life.	Leysia Palen,Marilyn C. Salzman,Ed Youngs		Personal and Ubiquitous Computing
1047336	Broadband Cellular Radio Telecommunication Technologies in Distance Learning: A Human Factors Field Study.	Filomena Papa,Sandra Spedaletti		Personal and Ubiquitous Computing
1047337	Smart home - digitally engineered domestic life.	Sang Hyun Park,So Hee Won,Jong Bong Lee,Sung Woo Kim		Personal and Ubiquitous Computing
1047338	Developing Personal Technologies for the Field.	Jason Pascoe,David R. Morse,Nick Ryan		Personal and Ubiquitous Computing
1047339	Magic Touch: A Simple Object Location Tracking System Enabling the Development of Physical-Virtual Artefacts in Office Environments.	Thomas Pederson		Personal and Ubiquitous Computing
1047340	Modelling and Adapting to Context.	Daniela Petrelli,Elena Not,Massimo Zancanaro,Carlo Strapparava,Oliviero Stock		Personal and Ubiquitous Computing
1047341	WaterCalls: an ambient call queue for cooperation between emergency service centres.	Mårten Pettersson		Personal and Ubiquitous Computing
1047342	Composite Device Computing Environment: A Framework for Situated Interaction Using Small Screen Devices.	Thai-Lai Pham,Georg Schneider,Stuart Goose,Arturo Pizano		Personal and Ubiquitous Computing
1047343	Affective Wearables.	Rosalind W. Picard,Jennifer Healey		Personal and Ubiquitous Computing
1047344	Interval scripts: a programming paradigm for interactive environments and agents.	Claudio S. Pinhanez,Aaron F. Bobick		Personal and Ubiquitous Computing
1047345	Supporting a user facing a novel application: learnability in OOBE.	Antti Pirhonen		Personal and Ubiquitous Computing
1047346	Competing Agents in Agent-Mediated Institutions.	Enric Plaza,Pablo Noriega,Carles Sierra		Personal and Ubiquitous Computing
1047347	The case for reconfigurable hardware in wearable computing.	Christian Plessl,Rolf Enzler,Herbert Walder,Jan Beutel,Marco Platzner,Lothar Thiele,Gerhard Tröster		Personal and Ubiquitous Computing
1047348	Design iterations for a location-aware event planner.	Zachary Pousman,Giovanni Iachello,Rachel Fithian,Jehan Moghazy,John T. Stasko		Personal and Ubiquitous Computing
1047349	Semantic Location.	Salil Pradhan		Personal and Ubiquitous Computing
1047350	User Interfaces for Applications on a Wrist Watch.	Mandayam T. Raghunath,Chandrasekhar Narayanaswami		Personal and Ubiquitous Computing
1047351	Using Personal Traces in Context Space: Towards Context Trace Technology.	Odd-Wiking Rahlff,Rolf Kenneth Rolfsen,Jo Herstad		Personal and Ubiquitous Computing
1047352	The Shopping Jacket: Wearable Computing for the Consumer.	Cliff Randell,Henk L. Muller		Personal and Ubiquitous Computing
1047353	The Well Mannered Wearable Computer.	Cliff Randell,Henk L. Muller		Personal and Ubiquitous Computing
1047354	The Ambient Horn: designing a novel audio-based learning experience.	Cliff Randell,Sara Price,Yvonne Rogers,Eric Harris,Geraldine Fitzpatrick		Personal and Ubiquitous Computing
1047355	An infrastructure for context-awareness based on first order logic.	Anand Ranganathan,Roy H. Campbell		Personal and Ubiquitous Computing
1047356	Smart Clothing Prototype for the Arctic Environment.	Jaana Rantanen,Jussi Impiö,Tapio Karinsalo,Mikko Malmivaara,Akseli Reho,M. Tasanen,Jukka Vanhala		Personal and Ubiquitous Computing
1047357	Schminky: The design of a café based digital experience.	Josephine Reid,Richard Hull,Tom Melamed,Duncan Speakman		Personal and Ubiquitous Computing
1047358	Marked-up maps: combining paper maps and electronic information resources.	Derek F. Reilly,Malcolm E. Rodgers,Ritchie Argue,Mike Nunes,Kori Inkpen		Personal and Ubiquitous Computing
1047359	SyncTap: synchronous user operation for spontaneous network connection.	Jun Rekimoto		Personal and Ubiquitous Computing
1047360	The Wearable Remembrance Agent: A System for Augmented Memory.	Bradley J. Rhodes		Personal and Ubiquitous Computing
1047361	DiamondHelp: a new interaction design for networked home appliances.	Charles Rich,Candace L. Sidner,Neal Lesh,Andrew Garland,Shane Booth,Markus Chimani		Personal and Ubiquitous Computing
1047362	Using Mobile Communication Devices to Access Virtual Meeting Spaces.	Thomas Rist		Personal and Ubiquitous Computing
1047363	Customizing Graphics for Tiny Displays of Mobile Devices.	Thomas Rist,Patrick Brandmeier		Personal and Ubiquitous Computing
1047364	Appliances for whom? Considering place.	Jennifer Ann Rode		Personal and Ubiquitous Computing
1047365	The fuzzy felt ethnography-understanding the programming patterns of domestic appliances.	Jennifer A. Rode,Eleanor F. Toye,Alan F. Blackwell		Personal and Ubiquitous Computing
1047366	Smart Playing Cards: A Ubiquitous Computing Game.	Kay Römer,Svetlana Domnitcheva		Personal and Ubiquitous Computing
1047367	Music in the Home: Interfaces for Music Appliances.	Michael Rose		Personal and Ubiquitous Computing
1047368	Development of a Wearable Computer Orientation System.	David A. Ross,Bruce B. Blasch		Personal and Ubiquitous Computing
1047369	Patterns of Mobile Interaction.	Jörg Roth		Personal and Ubiquitous Computing
1047370	Using Handheld Devices in Synchronous Collaborative Scenarios.	Jörg Roth,Claus Unger		Personal and Ubiquitous Computing
1047371	Designing appliances for mobile commerce and retailtainment.	George Roussos,Panos Kourouthanasis,Theano Moussouri		Personal and Ubiquitous Computing
1047372	Consumer perceptions of privacy, security and trust in ubiquitous commerce.	George Roussos,Theano Moussouri		Personal and Ubiquitous Computing
1047373	Material light: exploring expressive materials.	Daniel Saakes		Personal and Ubiquitous Computing
1047374	User-perceived quality of service in wireless data networks.	Anthony Saliba,Michael Beresford,Milosh V. Ivanovich,Paul Fitzpatrick		Personal and Ubiquitous Computing
1047375	A rapid prototyping software infrastructure for user interfaces in ubiquitous augmented reality.	Christian Sandor,Gudrun Klinker		Personal and Ubiquitous Computing
1047376	FReCon: a fluid remote controller for a FReely connected world in a ubiquitous environment.	Alexandre Sanguinetti,Hirohide Haga,Aya Funakoshi,Atsushi Yoshida,Chiho Matsumoto		Personal and Ubiquitous Computing
1047377	Distributed interface bits: dynamic dialogue composition from ambient computing resources.	Anthony Savidis,Constantine Stephanidis		Personal and Ubiquitous Computing
1047378	Aware Community Portals: Shared Information Appliances for Transitional Spaces.	Nitin "Nick" Sawhney,Sean Wheeler,Chris Schmandt		Personal and Ubiquitous Computing
1047379	Perceived Similarities and Preferences for Consumer Electronics Products.	B. N. Schenkman		Personal and Ubiquitous Computing
1047380	Personal and Ubiquitous Computing.	Chris Schmandt,Mark S. Ackerman		Personal and Ubiquitous Computing
1047381	Implicit Human Computer Interaction Through Context.	Albrecht Schmidt		Personal and Ubiquitous Computing
1047382	Network alarm clock (The 3AD International Design Competition).	Albrecht Schmidt		Personal and Ubiquitous Computing
1047383	Matching Information and Ambient Media.	Albrecht Schmidt,Hans-Werner Gellersen,Michael Beigl		Personal and Ubiquitous Computing
1047384	Context-Aware Telephony Over WAP.	Albrecht Schmidt,Antti Takaluoma,Jani Mäntyjärvi		Personal and Ubiquitous Computing
1047385	Disseminating Trust Information in Wearable Communities.	Jay Schneider,Gerd Kortuem,Joe Jager,Stephen Fickas,Zary Segall		Personal and Ubiquitous Computing
1047386	HMD versus PDA: a comparative study of the user out-of-box experience.	Tacha Serif,George Ghinea		Personal and Ubiquitous Computing
1047387	The TAC paradigm: specifying tangible user interfaces.	Orit Shaer,Nancy Leland,Eduardo H. Calvillo-Gamez,Robert J. K. Jacob		Personal and Ubiquitous Computing
1047388	On tangible user interfaces, humans and spatiality.	Ehud Sharlin,Benjamin Watson,Yoshifumi Kitamura,Fumio Kishino,Yuichi Itoh		Personal and Ubiquitous Computing
1047389	The Design and Implementation of a Mobile Learning Resource.	Mike Sharples,Dan Corlett,Oliver Westmancott		Personal and Ubiquitous Computing
1047390	Metronaut: A Wearable Computer with Sensing and Global Communication Capabilities.	Asim Smailagic,Richard Martin,Bohuslav Rychlik,Joseph Rowlands,Berend Ozceri		Personal and Ubiquitous Computing
1047391	Rendezvous layer protocols for Bluetooth-enabled smart devices.	Frank Siegemund,Michael Rohs		Personal and Ubiquitous Computing
1047392	A memory aid with remote communication using distributed technology.	Andrea Szymkowiak,Kenny Morrison,Peter Gregor,Prveen Shah,Jonathan J. Evans,Barbara A. Wilson		Personal and Ubiquitous Computing
1047393	Supporting information access in a hospital ward by a context-aware mobile electronic patient record.	Mikael B. Skov,Rune Thaarup Høegh		Personal and Ubiquitous Computing
1047394	Using short-range communication to control mobile device functionality.	Tim Moors,Marvyn Mei,Agus Salim		Personal and Ubiquitous Computing
1047395	Mires: a publish/subscribe middleware for sensor networks.	Eduardo Souto,Germano Guimarães,Glauco Vasconcelos,Mardoqueu Vieira,Nelson S. Rosa,Carlos André Guimarães Ferraz,Judith Kelner		Personal and Ubiquitous Computing
1047396	The information furnace: consolidated home control.	Diomidis Spinellis		Personal and Ubiquitous Computing
1047397	Palmtop Programmable Appliance Controls.	Diomidis Spinellis		Personal and Ubiquitous Computing
1047398	The New Media Paradigm - Users as Creators of Content.	Sharon Springel		Personal and Ubiquitous Computing
1047399	Creative connections: user, designer, context, and tools.	Pieter Jan Stappers		Personal and Ubiquitous Computing
1047400	A Wearable Computer-Based American Sign Language Recogniser.	Thad Starner,Joshua Weaver,Alex Pentland		Personal and Ubiquitous Computing
1047401	The Emotional Wardrobe.	Lisa Stead,Petar Goulev,Caroline Evans,Ebrahim Mamdani		Personal and Ubiquitous Computing
1047402	Getting into the Living Memory Box: Family archives & holistic design.	Molly M. Stevens,Gregory D. Abowd,Khai N. Truong,Florian Vollmer		Personal and Ubiquitous Computing
1047403	Supporting ordering and consistency in a distributed Event Heap for Ubiquitous Computing.	Oliver Storz,Adrian Friday,Nigel Davies		Personal and Ubiquitous Computing
1047404	Information Jukebox - A semi-public device for presenting multimedia information content.	Wolfgang Strauss,Monika Fleischmann,Jochen Denzinger,Christoph Groenegress,Yinlin Li		Personal and Ubiquitous Computing
1047405	Mobile Devices as Props in Daily Role Playing.	Georg Strom		Personal and Ubiquitous Computing
1047406	Interactive scenarios-building ubiquitous computing concepts in the spirit of participatory design.	Hanna Strömberg,Valtteri Pirttilä,Veikko Ikonen		Personal and Ubiquitous Computing
1047407	The evolution of perspective view in WalkMap.	Riku Suomela,Kimmo Roimela,Juha Lehikoinen		Personal and Ubiquitous Computing
1047408	Evaluating the Usability of the Siemens C10 Mobile Phone Going Beyond Common Practice in Industry.	Anne Suwita,Martin Böcker		Personal and Ubiquitous Computing
1047409	Designing technologies for presence-in-absence: illustrating the Cube and the Picture Frame.	Kasper Garnæs,Olga Grünberger,Jesper Kjeldskov,Mikael B. Skov		Personal and Ubiquitous Computing
1047410	Understanding mobile contexts.	Sakari Tamminen,Antti Oulasvirta,Kalle Toiskallio,Anu Kankainen		Personal and Ubiquitous Computing
1047411	Back to the shed: gendered visions of technology and domesticity.	Genevieve Bell,Paul Dourish		Personal and Ubiquitous Computing
1047412	Tactual Displays for Wearable Computing.	Hong Z. Tan,Alex Pentland		Personal and Ubiquitous Computing
1047413	Personal and ubiquitous computing: special issue on location and context awareness.	Claudia Linnhoff-Popien,Thomas Strang		Personal and Ubiquitous Computing
1047414	An address assignment for the automatic configuration of mobile ad hoc networks.	Abhishek Prakash Tayal,Lalit M. Patnaik		Personal and Ubiquitous Computing
1047415	Digital homes on wheels: designing for the unimagined home.	Alexandra Zafiroglu,Michele Chang		Personal and Ubiquitous Computing
1047416	A cube to learn: a tangible user interface for the design of a learning appliance.	Lucia Terrenghi,Matthias Kranz,Paul Holleis,Albrecht Schmidt		Personal and Ubiquitous Computing
1047417	Probing user values in the home environment within a technology driven Smart Home project.	Victoria Haines,Val Mitchell,Catherine Cooper,Martin Maguire		Personal and Ubiquitous Computing
1047418	Middleware for pervasive and ad hoc computing.	Sotirios Terzis,Paddy Nixon,Nitya Narasimhan,Tim Walsh		Personal and Ubiquitous Computing
1047419	Welcome to the special issue on memory and sharing of experience for the Journal of Personal and Ubiquitous Computing.	Kenji Mase,Yasuyuki Sumi,Sidney Fels		Personal and Ubiquitous Computing
1047420	An Architecture for the Integration of Physical and Informational Spaces.	Scott M. Thayer,Peter Steenkiste		Personal and Ubiquitous Computing
1047421	Move to get moved: a search for methods, tools and knowledge to design for expressive and rich movement-based interaction.	Caroline Hummels,Kees C. J. Overbeeke,Sietske Klooster		Personal and Ubiquitous Computing
1047422	Design for a Fax.	Harold W. Thimbleby		Personal and Ubiquitous Computing
1047423	Homes that make us smart.	Alex S. Taylor,Richard H. R. Harper,Laurel Swan,Shahram Izadi,Abigail Sellen,Mark Perry		Personal and Ubiquitous Computing
1047424	Specification-Led Design for Interface Simulation, Collecting Use-Data, Interactive Help, Writing Manuals, Analysis, Comparing Alternative Designs.	Harold W. Thimbleby		Personal and Ubiquitous Computing
1047425	Ubicomp challenges in collaborative scheduling: Pin&Play at the Göteborg film festival.	Sara Ljungblad,Maria Håkansson,Lars Erik Holmquist		Personal and Ubiquitous Computing
1047426	Obituary for a Fax.	Harold W. Thimbleby,Matt Jones		Personal and Ubiquitous Computing
1047427	Editorial: ubiquitous computing in the real world.	George Roussos,Shin'ichi Konomi		Personal and Ubiquitous Computing
1047428	Papers from 1AD: First international conference on appliance design, May 2003.	Peter Thomas		Personal and Ubiquitous Computing
1047429	Understanding movement for interaction design: frameworks and approaches.	Lian Loke,Astrid Twenebowa Larssen,Toni Robertson,Jenny Edwards		Personal and Ubiquitous Computing
1047430	2AD: The second international conference on Appliance Design, held at HP Laboratories, Bristol, UK, 11-13 May 2004.	Peter Thomas		Personal and Ubiquitous Computing
1047431	Easy doesn't do it: skill and expression in tangible aesthetics.	Tom Djajadiningrat,Ben Matthews,Marcelle A. Stienstra		Personal and Ubiquitous Computing
1047432	Special issue of personal and ubiquitous computing: papers from 3AD-the second international conference on appliance design.	Peter Thomas		Personal and Ubiquitous Computing
1047433	Ubiquitous computing in the real world: lessons learnt from large scale RFID deployments.	Shin'ichi Konomi,George Roussos		Personal and Ubiquitous Computing
1047434	From web-site to on-line presence; from internet to information.	Peter Thomas		Personal and Ubiquitous Computing
1047435	Self-organizable panel for assembling DIY ubiquitous computing.	Naohiko Kohtake,Ryo Ohsawa,Takuro Yonezawa,Masayuki Iwai,Kazunori Takashio,Hideyuki Tokuda		Personal and Ubiquitous Computing
1047436	First Person Indoor/Outdoor Augmented Reality Application: ARQuake.	Bruce H. Thomas,Benjamin Close,John Donoghue,John Squires,Phillip De Bondi,Wayne Piekarski		Personal and Ubiquitous Computing
1047437	Introduction to the special issue on movement-based interaction.	Astrid Twenebowa Larssen,Toni Robertson,Lian Loke,Jenny Edwards		Personal and Ubiquitous Computing
1047438	Editoral.	Peter J. Thomas,Hans-Werner Gellersen		Personal and Ubiquitous Computing
1047439	Exploring context-awareness for ubiquitous computing in the healthcare domain.	Jesper Kjeldskov,Mikael B. Skov		Personal and Ubiquitous Computing
1047440	Where Does the Mouse Go? An Investigation into the Placement of a Body-Attached TouchPad Mouse for Wearable Computers.	Bruce H. Thomas,Karen Grimmer,Joanne Zucco,Steve Milanese		Personal and Ubiquitous Computing
1047441	Supporting the unremarkable: experiences with the obje Display Mirror.	Mark W. Newman,Nicolas Ducheneaut,W. Keith Edwards,Jana Z. Sedivy,Trevor F. Smith		Personal and Ubiquitous Computing
1047442	Social weight: designing to minimise the social consequences arising from technology use by the mobile professional.	Aaron Toney,Barrie Mulley,Bruce H. Thomas,Wayne Piekarski		Personal and Ubiquitous Computing
1047443	"Come on momma, let's see the drummer": movement-based interaction and the performance of personal style.	Fiona Jane Candy		Personal and Ubiquitous Computing
1047444	Smart doorplate.	Wolfgang Trumler,Faruk Bagci,Jan Petzold,Theo Ungerer		Personal and Ubiquitous Computing
1047445	Mobile Fair Diary: hybrid interface for taking, browsing and sharing context-aware notes.	Jani Korhonen,Timo Ojala,Annu Ristola,Manne Kesti,Vesa Kilpelänaho,Mikko Koskinen,Eveliina Viippola		Personal and Ubiquitous Computing
1047446	AMUN: an autonomic middleware for the Smart Doorplate Project.	Wolfgang Trumler,Jan Petzold,Faruk Bagci,Theo Ungerer		Personal and Ubiquitous Computing
1047447	When design just isn't enough: the unanticipated challenges of the real world for large collaborative displays.	Elaine M. Huang,Elizabeth D. Mynatt,Jay P. Trimble		Personal and Ubiquitous Computing
1047448	Speech-as-data technologies for personal information devices.	Roger C. F. Tucker,Marianne Hickey,Nicholas J. Haddock		Personal and Ubiquitous Computing
1047449	Towards a Multimodal Interaction Space: categorisation and applications.	Bert Bongers,Gerrit C. van der Veer		Personal and Ubiquitous Computing
1047450	Implementing a wireless network of PDAs in a hospital setting.	Phil Turner,Garry Milne,Manfred Kubitscheck,Ian Penman,Susan Turner		Personal and Ubiquitous Computing
1047451	Exploiting real world knowledge in ubiquitous applications.	Ashweeni Kumar Beeharee,Anthony Steed		Personal and Ubiquitous Computing
1047452	Antisedentary beigeless computing.	John Underkoffler		Personal and Ubiquitous Computing
1047453	Point-of-capture archiving and editing of personal experiences from a mobile device.	Chon-in Wu,Chao-ming Teng,Yi-Chao Chen,Tung-yun Lin,Hao-Hua Chu,Jane Yung-jen Hsu		Personal and Ubiquitous Computing
1047454	A View from the Luminous Room.	John Underkoffler		Personal and Ubiquitous Computing
1047455	Sports over a Distance.	Florian Mueller,Gunnar Stevens,Alex Thorogood,Shannon O'Brien,Volker Wulf		Personal and Ubiquitous Computing
1047456	Using Mobile Code to Build a Smart Kitchen.	Tore Urnes,Arne S. Hatlen,Rune Johansen,Øystein Myhre		Personal and Ubiquitous Computing
1047457	Movement-based interaction in camera spaces: a conceptual framework.	Eva Eriksson,Thomas Riisgaard Hansen,Andreas Lykke-Olesen		Personal and Ubiquitous Computing
1047458	Building Distributed Context-Aware Applications.	Tore Urnes,Arne S. Hatlen,Pål S. Malm,Øystein Myhre		Personal and Ubiquitous Computing
1047459	MEMENTO: a digital-physical scrapbook for memory sharing.	David West,Aaron J. Quigley,Judy Kay		Personal and Ubiquitous Computing
1047460	Interactive lounge: an interdisciplinary approach to the design of a gestural interaction device.	Duan Varan,Andrew Turk,Sam Bucolo,Debra Polson,Margot Brereton,Jared Donovan,Kim Montgomery,Gael McIndoe		Personal and Ubiquitous Computing
1047461	Avatopia: a cross-media community for societal action.	Ylva Gislén,Jonas Löwgren,Ulf Myrestam		Personal and Ubiquitous Computing
1047462	A behavioural model of temperature controller usage and energy saving.	Raino Vastamäki,Irmeli Sinkkonen,Cecilia Leinonen		Personal and Ubiquitous Computing
1047463	Evolution of 3D mobile games development.	Fadi Chehimi,Paul Coulton,Reuben Edwards		Personal and Ubiquitous Computing
1047464	Re-using users: co-create and co-evaluate.	Froukje Sleeswijk Visser,Victor Visser		Personal and Ubiquitous Computing
1047465	Ubiquitous Memories: a memory externalization system using physical objects.	Tatsuyuki Kawamura,Tomohiro Fukuhara,Hideaki Takeda,Yasuyuki Kono,Masatsugu Kidode		Personal and Ubiquitous Computing
1047466	Distributed processing of reminding tasks within the mobile memory aid system, MEMOS.	Andrei Voinikonis,Klaus Irmscher,Hendrik Schulze		Personal and Ubiquitous Computing
1047467	Primary and secondary context in mobile video communication.	Erika Reponen,Pertti Huuskonen,Kristijan Mihalic		Personal and Ubiquitous Computing
1047468	Pro-Motion: Support for Mobile Database Access.	Gary D. Walborn,Panos K. Chrysanthis		Personal and Ubiquitous Computing
1047469	The disappearing screen: scenarios for audible interfaces.	Daniel Michelis,Florian Resatsch,Thomas Nicolai,Thomas Schildhauer		Personal and Ubiquitous Computing
1047470	Spatial Audio in Small Screen Device Displays.	Ashely Walker,Stephen A. Brewster		Personal and Ubiquitous Computing
1047471	Using tracked mobile sensors to make maps of environmental effects.	Anthony Steed,Richard Milton		Personal and Ubiquitous Computing
1047472	Students' experiences with PDAs for reading course materials.	Jennifer Waycott,Agnes Kukulska-Hulme		Personal and Ubiquitous Computing
1047473	Special issue on user-centred design and evaluation of ubiquitous groupware.	Jacques M. B. Terken,Sriram Subramanian,Massimo Zancanaro		Personal and Ubiquitous Computing
1047474	Negotiating Use: Making Sense of Mobile Technology.	Alexandra Weilenmann		Personal and Ubiquitous Computing
1047475	Architecture and applications of the FingerMouse: a smart stereo camera for wearable computing HCI.	Patrick de la Hamette,Gerhard Tröster		Personal and Ubiquitous Computing
1047476	The Musical Playpen - An Immersive Digital Musical Instrument.	Gil Weinberg		Personal and Ubiquitous Computing
1047477	Multimodal support to group dynamics.	Fabio Pianesi,Massimo Zancanaro,Elena Not,Chiara Leonardi,Vera Falcon,Bruno Lepri		Personal and Ubiquitous Computing
1047478	PEBBLES: A Personal Technology for Meeting Educational, Social and Emotional Needs of Hospitalised Children.	Patrice L. (Tamar) Weiss,Carolynn P. Whiteley,Jutta Treviranus,Deborah I. Fels		Personal and Ubiquitous Computing
1047479	Special Issue of Personal and Ubiquitous Computing: Papers from the Fourth International Conference on Mobile Business.	Robert Steele		Personal and Ubiquitous Computing
1047480	Dress and Ange: coercing the address of highly personal body-centric issues.	Danielle Wilde,Sophie Birkmayer		Personal and Ubiquitous Computing
1047481	A confidence-based framework for business to consumer (B2C) mobile commerce adoption.	Yuk Kuen Wong,Chao Jung Hsu		Personal and Ubiquitous Computing
1047482	The Periscope: supporting a computer enhanced field trip for children.	Danielle Wilde,Eric Harris,Yvonne Rogers,Cliff Randell		Personal and Ubiquitous Computing
1047483	Using job-shop scheduling tasks for evaluating collocated collaboration.	Desney S. Tan,Darren Gergle,Regan L. Mandryk,Kori Inkpen,Melanie Kellar,Kirstie Hawkey,Mary Czerwinski		Personal and Ubiquitous Computing
1047484	Emotion in Interactive Systems: Applying Transactional Analysis.	Adrian Williamson,Robert D. Ward		Personal and Ubiquitous Computing
1047485	The perceptions towards mobile services: an empirical analysis of the role of use facilitators.	Timo Koivumäki,Annu Ristola,Manne Kesti		Personal and Ubiquitous Computing
1047486	Minimalism in ubiquitous interface design.	Christopher Richard Wren,Carson J. Reynolds		Personal and Ubiquitous Computing
1047487	Providing location based information/advertising for existing mobile phone users.	Omer Rashid,Paul Coulton,Reuben Edwards		Personal and Ubiquitous Computing
1047488	Visual registration for unprepared augmented reality environments.	Ke Xu,Simon Prince,Adrian David Cheok,Yan Qiu,Krishnamoorthy Ganesh Kumar		Personal and Ubiquitous Computing
1047489	LuxTrace: indoor positioning using building illumination.	Julian Randall,Oliver Amft,Jürgen Bohn,Martin Burri		Personal and Ubiquitous Computing
1047490	When home base is not a place: parents' use of mobile telephones.	Leysia Palen,Amanda L. Hughes		Personal and Ubiquitous Computing
1047491	GETA sandals: a footstep location tracking system.	Shun-yuan Yeh,Keng-hao Chang,Chon-in Wu,Hao-Hua Chu,Jane Yung-jen Hsu		Personal and Ubiquitous Computing
1047492	Adaptation in Mobile Workflow Management.	Olaf Zukunft		Personal and Ubiquitous Computing
1047493	Connecting the family with awareness systems.	Natalia A. Romero,Panos Markopoulos,Joy van Baren,Boris E. R. de Ruyter,Wijnand IJsselsteijn,Babak A. Farshchian		Personal and Ubiquitous Computing
1047494	Interactive movie elements in a pervasive game.	Sabiha Ghellal,Irma Lindt		Personal and Ubiquitous Computing
1047495	3D story cube: an interactive tangible user interface for storytelling with 3D graphics and audio.	Zhiying Zhou,Adrian David Cheok,Jiun Horng Pan		Personal and Ubiquitous Computing
1047496	Human-agent service matching using natural language queries: system test and training.	Wouter Pasman,Jasper Lindenberg		Personal and Ubiquitous Computing
1047497	An ethnography of communication approach to mobile product testing.	Linda M. Gallant		Personal and Ubiquitous Computing
1047498	A software infrastructure for supporting spontaneous and personalized interaction in home computing environments.	Tatsuo Nakajima,Ichiro Satoh		Personal and Ubiquitous Computing
1047499	Social functions of location in mobile telephony.	Ilkka Arminen		Personal and Ubiquitous Computing
1047500	Applying FLC-based dynamic buffer size tuning to shorten the information retrieval round trip time in mobile location-aware environments.	Wilfred W. K. Lin,Tharam S. Dillon,Allan K. Y. Wong		Personal and Ubiquitous Computing
1047501	Meta-searches in peer-to-peer networks.	Juha Lehikoinen,Ilkka Salminen,Antti Aaltonen,Pertti Huuskonen,Juha Kaario		Personal and Ubiquitous Computing
1047502	Accelerometer-based gesture control for a design environment.	Juha Kela,Panu Korpipää,Jani Mäntyjärvi,Sanna Kallio,Giuseppe Savino,Luca Jozzo,Sergio Di Marca		Personal and Ubiquitous Computing
1047503	Bridging the physical and virtual worlds by local connectivity-based physical selection.	Heikki Ailisto,Lauri Pohjanheimo,Pasi Välkkynen,Esko Strömmer,Timo Tuomisto,Ilkka Korhonen		Personal and Ubiquitous Computing
1047504	Can we do without GUIs? Gesture and speech interaction with a patient information system.	Eamonn O'Neill,Manasawee Kaenampornpan,Vassilis Kostakos,Andrew Warr,Dawn Woodgate		Personal and Ubiquitous Computing
1047505	Evaluating meeting support tools.	Wilfried M. Post,Mirjam Huis in 't Veld,Sylvia A. A. Van Den Boogaard		Personal and Ubiquitous Computing
1047506	Methods for quantitative usability requirements: a case study on the development of the user interface of a mobile phone.	Timo Jokela,Jussi Koivumaa,Jani Pirkola,Petri Salminen,Niina Kantola		Personal and Ubiquitous Computing
1047507	Situated play in a tangible interface and adaptive audio museum guide.	Ron Wakkary,Marek Hatala		Personal and Ubiquitous Computing
1047508	Interacting with mobile services: an evaluation of camera-phones and visual tags.	Eleanor F. Toye,Richard Sharp,Anil Madhavapeddy,David Scott,Eben Upton,Alan F. Blackwell		Personal and Ubiquitous Computing
1047509	Design for emergence: experiments with a mixed reality urban playground game.	Yanna Vogiazou,Bas Raijmakers,Erik Geelhoed,Josephine Reid,Marc Eisenstadt		Personal and Ubiquitous Computing
1047510	Experiences in developing mobile applications using the Apricot Agent Platform.	Petteri Alahuhta,Henri Löthman,Heli Helaakoski,Arto Koskela,Juha Röning		Personal and Ubiquitous Computing
1047511	Sound, paper and memorabilia: resources for a simpler digital photography.	David Frohlich,Jacqueline Fennell		Personal and Ubiquitous Computing
1047512	A file system for system programming in ubiquitous computing.	Christian Decker,Till Riedel,Michael Beigl,Albert Krohn		Personal and Ubiquitous Computing
1047513	A breadboard architecture for pervasive context-aware services in smart spaces: middleware components and prototype applications.	John Soldatos,Nikolaos Dimakis,Kostas Stamatis,Lazaros Polymenakos		Personal and Ubiquitous Computing
1047514	The reflective mobile agent paradigm implemented in a smart office environment.	Faruk Bagci,Holger Schick,Jan Petzold,Wolfgang Trumler,Theo Ungerer		Personal and Ubiquitous Computing
1047515	Automated context aggregation and file annotation for PAN-based computing.	Alexandros Karypidis,Spyros Lalis		Personal and Ubiquitous Computing
