sep=	
3390106	Subject-Specific Estimation of Central Aortic Blood Pressure Using an Individualized Transfer Function: A Preliminary Feasibility Study.	Jin-Oh Hahn,Andrew T. Reisner,Farouc A. Jaffer,H. Harry Asada		IEEE Transactions on Information Technology in Biomedicine
3390137	Context-Based Electronic Health Record: Toward Patient Specific Healthcare.	William Hsu,Ricky K. Taira,Suzie El-Saden,Hooshang Kangarloo,Alex A. T. Bui		IEEE Transactions on Information Technology in Biomedicine
3390124	HBS: A Novel Biometric Feature Based on Heartbeat Morphology.	Md. Saiful Islam,Naif Alajlan,Yakoub Bazi,Haikel Hichri		IEEE Transactions on Information Technology in Biomedicine
3390123	A Review on Digital ECG Formats and the Relationships Between Them.	Jesús D. Trigo,Álvaro Alesanco Iglesias,Ignacio Martínez,José García		IEEE Transactions on Information Technology in Biomedicine
3390116	Probabilistic Learning From Incomplete Data for Recognition of Activities of Daily Living in Smart Homes.	Shuai Zhang,Sally I. McClean,Bryan W. Scotney		IEEE Transactions on Information Technology in Biomedicine
3390119	Fuzzy Local Gaussian Mixture Model for Brain MR Image Segmentation.	Zexuan Ji,Yong Xia,Quan-Sen Sun,Qiang Chen,De-Shen Xia,David Dagan Feng		IEEE Transactions on Information Technology in Biomedicine
3390136	Prognosis of Right Ventricular Failure in Patients With Left Ventricular Assist Device Based on Decision Tree With SMOTE.	Yajuan Wang,Marc Simon,Pramod Bonde,Bronwyn U. Harris,Jeffrey J. Teuteberg,Robert L. Kormos,James F. Antaki		IEEE Transactions on Information Technology in Biomedicine
3390109	Integrated e-Health Approach Based on Vascular Ultrasound and Pulse Wave Analysis for Asymptomatic Atherosclerosis Detection and Cardiovascular Risk Stratification in the Community.	Daniel Bia Santana,Yanina A. Zócalo,Ricardo L. Armentano		IEEE Transactions on Information Technology in Biomedicine
3390132	Contextualized Access to Electronical Health Records in Cardiology.	Belén Prados-Suárez,Carlos Molina,Maria Carmen Peña Yáñez,Miguel A. Prados de Reyes		IEEE Transactions on Information Technology in Biomedicine
3390122	Numerical Characterization and Modeling of Subject-Specific Ultrawideband Body-Centric Radio Channels and Systems for Healthcare Applications.	Qammer H. Abbasi,Andrea Sani,Akram Alomainy,Yang Hao		IEEE Transactions on Information Technology in Biomedicine
3390107	Ultrasound Beamforming Using Compressed Data.	Yen-Feng Li,Pai-Chi Li		IEEE Transactions on Information Technology in Biomedicine
3390125	In-Depth Analysis and Evaluation of Diffusive Glioma Models.	Alexandros Roniotis,Vangelis Sakkalis,Ioannis Karatzanis,Michalis E. Zervakis,Kostas Marias		IEEE Transactions on Information Technology in Biomedicine
3390130	NeuroGlasses: A Neural Sensing Healthcare System for 3-D Vision Technology.	Fang Gong,Wenyao Xu,Jueh-Yu Lee,Lei He,Majid Sarrafzadeh		IEEE Transactions on Information Technology in Biomedicine
3390112	SEMPATH Ontology: Modeling Multidisciplinary Treatment Schemes Utilizing Semantics.	Dimitrios Alexandrou,Konstantinos V. Pardalis,Thanassis D. Bouras,Petros Karakitsos,Gregoris Mentzas		IEEE Transactions on Information Technology in Biomedicine
3390104	High-Grade Glioma Diffusive Modeling Using Statistical Tissue Information and Diffusion Tensors Extracted from Atlases.	Alexandros Roniotis,Georgios C. Manikis,Vangelis Sakkalis,Michalis E. Zervakis,Ioannis Karatzanis,Kostas Marias		IEEE Transactions on Information Technology in Biomedicine
3390115	A RESTful Image Gateway for Multiple Medical Image Repositories.	Frederico Valente,Carlos Viana-Ferreira,Carlos Costa,José Luís Oliveira		IEEE Transactions on Information Technology in Biomedicine
3390105	A Novel Semiautomated Atherosclerotic Plaque Characterization Method Using Grayscale Intravascular Ultrasound Images: Comparison With Virtual Histology.	Lambros S. Athanasiou,Petros S. Karvelis,Vasilis D. Tsakanikas,Katerina K. Naka,Lampros K. Michalis,Christos V. Bourantas,Dimitrios I. Fotiadis		IEEE Transactions on Information Technology in Biomedicine
3390131	Noise-Assisted Correlation Algorithm for Suppressing Noise-Induced Artifacts in Ultrasonic Nakagami Images.	Po-Hsiang Tsui,Chih-Kuang Yeh,Chih-Chung Huang		IEEE Transactions on Information Technology in Biomedicine
3390118	Artifact Removal in Physiological Signals - Practices and Possibilities.	Kevin T. Sweeney,Tomás E. Ward,Seán F. McLoone		IEEE Transactions on Information Technology in Biomedicine
3390128	Low-Complexity Image Processing for Real-Time Detection of Neonatal Clonic Seizures.	Guy Mathurin Kouamou Ntonfo,Gianluigi Ferrari,Riccardo Raheli,Francesco Pisani		IEEE Transactions on Information Technology in Biomedicine
3390110	Prediction of the Timing and the Rhythm of the Parkinsonian Subthalamic Nucleus Neural Spikes Using the Local Field Potentials.	Kostis P. Michmizos,Damianos Sakas,Konstantina S. Nikita		IEEE Transactions on Information Technology in Biomedicine
3390129	Experimental Study of a Hybrid Microwave Radiometry - Hyperthermia Apparatus With the Use of an Anatomical Head Phantom.	Konstantinos T. Karathanasis,Ioannis A. Gouzouasis,Irene S. Karanasiou,Nikolaos K. Uzunoglu		IEEE Transactions on Information Technology in Biomedicine
3390117	Toward Semantic Interoperability of Electronic Health Records.	Idoia Berges,Jesús Bermúdez,Arantza Illarramendi		IEEE Transactions on Information Technology in Biomedicine
3390113	Mining Data From Hemodynamic Simulations for Generating Prediction and Explanation Models.	Zoran Bosnic,Petar Vracar,Milos D. Radovic,Goran Devedzic,Nenad D. Filipovic,Igor Kononenko		IEEE Transactions on Information Technology in Biomedicine
3390126	Assessment of Sensing Fire Fighters Uniforms for Physiological Parameter Measurement in Harsh Environment.	Davide Curone,Emanuele Lindo Secco,Laura Caldani,Antonio Lanata,Rita Paradiso,Alessandro Tognetti,Giovanni Magenes		IEEE Transactions on Information Technology in Biomedicine
3390139	Tumor Recognition in Wireless Capsule Endoscopy Images Using Textural Features and SVM-Based Feature Selection.	Baopu Li,Max Q.-H. Meng		IEEE Transactions on Information Technology in Biomedicine
3390135	Robust Real-Time-Constrained Estimation of Respiratory Motion for Interventional MRI on Mobile Organs.	Sébastien Roujol,Jenny Benois-Pineau,Baudouin Denis de Senneville,Mario Ries,Bruno Quesson,Chrit T. W. Moonen		IEEE Transactions on Information Technology in Biomedicine
3390121	Rhythmogram-Based Analysis for Continuous Electrographic Data of the Human Brain.	Andreas A. Ioannides,Armen R. Sargsyan		IEEE Transactions on Information Technology in Biomedicine
3390108	Personalization and Adaptation to the Medium and Context in a Fall Detection System.	David Naranjo-Hernández,Laura M. Roa,Javier Reina-Tosina,Miguel A. Estudillo-Valderrama		IEEE Transactions on Information Technology in Biomedicine
3390111	Anonymization of Longitudinal Electronic Medical Records.	Acar Tamersoy,Grigorios Loukides,Mehmet Ercan Nergiz,Yücel Saygin,Bradley Malin		IEEE Transactions on Information Technology in Biomedicine
3478633	Evolutionary Approach to Development of Collaborative Teleconsultation System for Imaging Medicine.	Lukasz Czekierda,Tomasz Masternak,Krzysztof Zielinski		IEEE Transactions on Information Technology in Biomedicine
3478623	Noncontact Millimeter-Wave Real-Time Detection and Tracking of Heart Rate on an Ambulatory Subject.	Ilya Mikhelson,Philip Lee,Sasan Bakhtiari,Thomas W. Elmer,Aggelos K. Katsaggelos,Alan V. Sahakian		IEEE Transactions on Information Technology in Biomedicine
3478630	EMG and EPP-Integrated Human-Machine Interface Between the Paralyzed and Rehabilitation Exoskeleton.	Yue H. Yin,Yuan J. Fan,Li D. Xu		IEEE Transactions on Information Technology in Biomedicine
3478636	ReTrust: Attack-Resistant and Lightweight Trust Management for Medical Sensor Networks.	Daojing He,Chun Chen,Sammy Chan,Jiajun Bu,Athanasios V. Vasilakos		IEEE Transactions on Information Technology in Biomedicine
3478635	QT Variability Index Changes With Severity of Cardiovascular Autonomic Neuropathy.	Ahsan H. Khandoker,Mohammad Hasan Imam,Jean-Philippe Couderc,Marimuthu Palaniswami,Herbert F. Jelinek		IEEE Transactions on Information Technology in Biomedicine
3478632	A State-of-the-Art Review on Segmentation Algorithms in Intravascular Ultrasound (IVUS) Images.	Amin Katouzian,Elsa D. Angelini,Stephane G. Carlier,Jasjit S. Suri,Nassir Navab,Andrew F. Laine		IEEE Transactions on Information Technology in Biomedicine
3478622	A Joint Encryption/Watermarking System for Verifying the Reliability of Medical Images.	Dalel Bouslimi,Gouenou Coatrieux,Michel Cozic,Christian Roux		IEEE Transactions on Information Technology in Biomedicine
3478634	Trigger Learning and ECG Parameter Customization for Remote Cardiac Clinical Care Information System.	Mohamed Ezzeldin A. Bashir,Dong Gyu Lee,Meijing Li,Jang-Whan Bae,Ho-Sun Shon,Myung Chan Cho,Keun Ho Ryu		IEEE Transactions on Information Technology in Biomedicine
3478631	A System for Seismocardiography-Based Identification of Quiescent Heart Phases: Implications for Cardiac Imaging.	Carson A. Wick,Jin-Jyh Su,James H. McClellan,Oliver Brand,Pamela T. Bhatti,Ashley L. Buice,Arthur E. Stillman,Xiangyang Tang,Srini Tridandapani		IEEE Transactions on Information Technology in Biomedicine
3478624	Fast Localization and Segmentation of Optic Disk in Retinal Images Using Directional Matched Filtering and Level Sets.	H. Yu,E. Simon Barriga,Carla Agurto,Sebastian Echegaray,Marios S. Pattichis,Wendall Bauman,Peter Soliz		IEEE Transactions on Information Technology in Biomedicine
3478616	Anonymous Indexing of Health Conditions for a Similarity Measure.	Insu Song,Nigel V. Marsh		IEEE Transactions on Information Technology in Biomedicine
3478625	An Adapted Optical Flow Algorithm for Robust Quantification of Cardiac Wall Motion From Standard Cine-MR Examinations.	Marie Xavier,Alain Lalande,Paul Michael Walker,François Brunotte,Louis Legrand		IEEE Transactions on Information Technology in Biomedicine
3478618	Night-Time EKG and HRV Monitoring With Bed Sheet Integrated Textile Electrodes.	Mikko Peltokangas,Jarmo Verho,Antti Vehkaoja		IEEE Transactions on Information Technology in Biomedicine
3478629	Health Informatics Design for Assisted Diagnosis of Subclinical Atherosclerosis, Structural, and Functional Arterial Age Calculus and Patient-Specific Cardiovascular Risk Evaluation.	Daniel Bia Santana,Yanina A. Zócalo,Ignacio Farro Ventura,Juan Francisco Torrado Arrosa,Lucía Florio,Ricardo Lluberas,Ricardo L. Armentano		IEEE Transactions on Information Technology in Biomedicine
3478619	Patient-Specific Prediction of Coronary Plaque Growth From CTA Angiography: A Multiscale Model for Plaque Formation and Progression.	Oberdan Parodi,Themis P. Exarchos,Paolo Marraccini,Federico Vozzi,Zarko Milosevic,Dalibor Nikolic,Antonis I. Sakellarios,Panagiotis K. Siogkas,Dimitrios I. Fotiadis,Nenad Filipovic		IEEE Transactions on Information Technology in Biomedicine
3478617	Multichannel ECG Data Compression Based on Multiscale Principal Component Analysis.	L. N. Sharma,S. Dandapat,Anil Mahanta		IEEE Transactions on Information Technology in Biomedicine
3478628	Dyslexia Diagnostics by 3-D Shape Analysis of the Corpus Callosum.	Ahmed Elnakib,Manuel Casanova,Georgy L. Gimel'farb,Andrew E. Switala,Ayman El-Baz		IEEE Transactions on Information Technology in Biomedicine
3478627	An Adaptive Window-Setting Scheme for Segmentation of Bladder Tumor Surface via MR Cystography.	Chaijie Duan,Kehong Yuan,Fanghua Liu,Ping Xiao,Guoqing Lv,Zhengrong Liang		IEEE Transactions on Information Technology in Biomedicine
3478620	Posture Recognition Based on Fuzzy Logic for Home Monitoring of the Elderly.	Damien Brulin,Yannick Benezeth,Estelle Courtial		IEEE Transactions on Information Technology in Biomedicine
3478626	Automated Diagnosis of Diseases Based on Classification: Dynamic Determination of the Number of Trees in Random Forests Algorithm.	Evanthia E. Tripoliti,Dimitrios I. Fotiadis,George Manis		IEEE Transactions on Information Technology in Biomedicine
3478615	Algorithm Versus Physicians Variability Evaluation in the Cardiac Chambers Extraction.	José Silvestre Silva,Jaime B. Santos,Diogo Roxo,Paula Martins,Eduardo Castela,Rui Martins		IEEE Transactions on Information Technology in Biomedicine
3478621	Guest EditorialIntegrated Healthcare Information Systems.	Ling Li,Ri-Li Ge,Shang-Ming Zhou,Ricardo Valerdi		IEEE Transactions on Information Technology in Biomedicine
3478647	An Integrated Healthcare Information System for End-to-End Standardized Exchange and Homogeneous Management of Digital ECG Formats.	Jesús D. Trigo,Ignacio Martínez,Alvaro Alesanco,Alexander Kollmann,Javier Escayola,Dieter Hayn,Günter Schreier,José García		IEEE Transactions on Information Technology in Biomedicine
3478662	An SNMP-Based Solution to Enable Remote ISO/IEEE 11073 Technical Management.	Nelia Lasierra,Alvaro Alesanco,José García		IEEE Transactions on Information Technology in Biomedicine
3478645	Monitoring Kinematic Changes With Fatigue in Running Using Body-Worn Sensors.	Christina Strohrmann,Holger Harms,Cornelia Kappeler-Setz,Gerhard Tröster		IEEE Transactions on Information Technology in Biomedicine
3478663	Prediction of High-Risk Asymptomatic Carotid Plaques Based on Ultrasonic Image Features.	Efthyvoulos C. Kyriacou,Styliani Petroudi,Constantinos S. Pattichis,Marios S. Pattichis,Maura Griffin,Stavros K. Kakkos,Andrew Nicolaides		IEEE Transactions on Information Technology in Biomedicine
3478642	Guest EditorialCardiovascular Health Informatics: Risk Screening and Intervention.	Craig J. Hartley,Morteza Naghavi,Oberdan Parodi,Constantinos S. Pattichis,Carmen C. Y. Poon,Yuan-Ting Zhang		IEEE Transactions on Information Technology in Biomedicine
3478664	Low-Power Analog Integrated Circuits for Wireless ECG Acquisition Systems.	Tsung-Heng Tsai,Jia-Hua Hong,Liang-Hung Wang,Shuenn-Yuh Lee		IEEE Transactions on Information Technology in Biomedicine
3478644	Activity Density Map Visualization and Dissimilarity Comparison for Eldercare Monitoring.	Shuang Wang,Marjorie Skubic,Yingnan Zhu		IEEE Transactions on Information Technology in Biomedicine
3478637	Matching 3-D Prone and Supine CT Colonography Scans Using Graphs.	Shijun Wang,Nicholas Petrick,Robert L. Van Uitert Jr.,Senthil Periaswamy,Zhuoshi Wei,Ronald M. Summers		IEEE Transactions on Information Technology in Biomedicine
3478650	Content-Based Microscopic Image Retrieval System for Multi-Image Queries.	Hatice Çinar Akakin,Metin N. Gurcan		IEEE Transactions on Information Technology in Biomedicine
3478643	GPU-Based Visualization and Synchronization of 4-D Cardiac MR and Ultrasound Images.	Qi Zhang,Roy Eagleson,Terry M. Peters		IEEE Transactions on Information Technology in Biomedicine
3478648	Cross-Database Evaluation of a Multilead Heartbeat Classifier.	Mariano Llamedo,Antoun Khawaja,Juan Pablo Martínez		IEEE Transactions on Information Technology in Biomedicine
3478653	Quantitative and Comparative Assessment of Learning in a Tongue-Operated Computer Input Device-Part II: Navigation Tasks.	Behnaz Yousefi,Xueliang Huo,Jeonghee Kim,Emir Veledar,Maysam Ghovanloo		IEEE Transactions on Information Technology in Biomedicine
3478657	Link Technologies and BlackBerry Mobile Health (mHealth) Solutions: A Review.	Sasan Adibi		IEEE Transactions on Information Technology in Biomedicine
3478659	Combination of Heterogeneous Features for Wrist Pulse Blood Flow Signal Diagnosis via Multiple Kernel Learning.	Lei Liu,Wangmeng Zuo,David Zhang,Naimin Li,Hongzhi Zhang		IEEE Transactions on Information Technology in Biomedicine
3478639	Near-Affine-Invariant Texture Learning for Lung Tissue Analysis Using Isotropic Wavelet Frames.	Adrien Depeursinge,Dimitri Van De Ville,Alexandra Platon,Antoine Geissbühler,Pierre-Alexandre Poletti,Henning Müller		IEEE Transactions on Information Technology in Biomedicine
3478656	Cardiovascular Genomics: A Biomarker Identification Pipeline.	John H. Phan,Chang F. Quo,May Dongmei Wang		IEEE Transactions on Information Technology in Biomedicine
3478649	A Methodology for Validating Artifact Removal Techniques for Physiological Signals.	Kevin T. Sweeney,Hasan Ayaz,Tomás E. Ward,Meltem Izzetoglu,Seán F. McLoone,Banu Onaral		IEEE Transactions on Information Technology in Biomedicine
3478658	Toward Multiple Catheters Detection in Fluoroscopic Image Guided Interventions.	Liron Yatziv,Mathieu Chartouni,Saurabh Datta,Guillermo Sapiro		IEEE Transactions on Information Technology in Biomedicine
3478651	Oscillations of Heart Rate and Respiration Synchronize During Affective Visual Stimulation.	Gaetano Valenza,Antonio Lanata,Enzo Pasquale Scilingo		IEEE Transactions on Information Technology in Biomedicine
3478638	A Framework of Whole Heart Extracellular Volume Fraction Estimation for Low-Dose Cardiac CT Images.	Xinjian Chen,Marcelo S. Nacif,Songtao Liu,Christopher Sibley,Ronald M. Summers,David A. Bluemke,Jianhua Yao		IEEE Transactions on Information Technology in Biomedicine
3478661	Comparison of Block Matching and Differential Methods for Motion Analysis of the Carotid Artery Wall From Ultrasound Images.	Spyretta Golemati,John S. Stoitsis,Aimilia Gastounioti,Alexandros C. Dimopoulos,Vassiliki Koropouli,Konstantina S. Nikita		IEEE Transactions on Information Technology in Biomedicine
3478641	A Wearable Sensor Module With a Neural-Network-Based Activity Classification Algorithm for Daily Energy Expenditure Estimation.	Che-Wei Lin,Ya-Ting C. Yang,Jeen-Shing Wang,Yi-Ching Yang		IEEE Transactions on Information Technology in Biomedicine
3478655	Optimizing Medical Data Quality Based on Multiagent Web Service Framework.	Ching-Seh Wu,Ibrahim Khoury,Hemant Shah		IEEE Transactions on Information Technology in Biomedicine
3478646	Investigation on Cardiovascular Risk Prediction Using Genetic Information.	Li-Na Pu,Ze Zhao,Yuan-Ting Zhang		IEEE Transactions on Information Technology in Biomedicine
3478652	Automatic Segmentation of Coronary Arteries in CT Imaging in the Presence of Kissing Vessel Artifacts.	Yin Wang,Panos Liatsis		IEEE Transactions on Information Technology in Biomedicine
3478640	Understanding Clinical Work Practices for Cross-Boundary Decision Support in e-Health.	Hissam Tawfik,Obinna Anya,Atulya K. Nagar		IEEE Transactions on Information Technology in Biomedicine
3478654	An Integrated Healthcare System for Personalized Chronic Disease Care in Home-Hospital Environments.	Sangjin Jeong,Chan-Hyun Youn,Eun Bo Shim,Moonjung Kim,Young Min Cho,Li-Mei Peng		IEEE Transactions on Information Technology in Biomedicine
3478660	An Incremental Learning Method Based on Probabilistic Neural Networks and Adjustable Fuzzy Clustering for Human Activity Recognition by Using Wearable Sensors.	Zhelong Wang,Ming Jiang,Yaohua Hu,Hongyi Li		IEEE Transactions on Information Technology in Biomedicine
3595101	A Serious Game for Learning Ultrasound-Guided Needle Placement Skills.	Wing-Yin Chan,Jing Qin,Yim-Pan Chui,Pheng-Ann Heng		IEEE Transactions on Information Technology in Biomedicine
3595104	Optical Tracking-Based Model Surgery for Orthognathic Surgical Planning Using a Quantifying Evaluation Method.	Tai-Hong Kuo,Tung-Yiu Wong,Tung-Chin Wu,Jing-Jing Fang		IEEE Transactions on Information Technology in Biomedicine
3595100	An Examination of the Motor Unit Number Index (MUNIX) in Muscles Paralyzed by Spinal Cord Injury.	Xiaoyan Li,Faezeh Jahanmiri-Nezhad,William Zev Rymer,Ping Zhou		IEEE Transactions on Information Technology in Biomedicine
3595121	Increasing the Signal-to-Noise Ratio by Using Vertically Stacked Phased Array Coils for Low-Field Magnetic Resonance Imaging.	Dandan Liang,Hon Tat Hui,Tat Soon Yeo		IEEE Transactions on Information Technology in Biomedicine
3595110	Enhancement of Initial Equivalency for Protein Structure Alignment Based on Encoded Local Structures.	Kenneth Hung,Jui-Chih Wang,Cheng-Wei Chen,Cheng-Long Chuang,Kun-Nan Tsai,Chung-Ming Chen		IEEE Transactions on Information Technology in Biomedicine
3595111	System Identification and Closed-Loop Control of End-Tidal CO in Mechanically Ventilated Patients.	Jin-Oh Hahn,Guy A. Dumont,J. Mark Ansermino		IEEE Transactions on Information Technology in Biomedicine
3595105	Cross-Layer Design for Optimized Region of Interest of Ultrasound Video Data Over Mobile WiMAX.	Carl James Debono,Brian Walter Micallef,Nada Y. Philip,Ali Alinejad,Robert S. H. Istepanian,Nazar N. Amso		IEEE Transactions on Information Technology in Biomedicine
3595118	A Resource-Efficient Planning for Pressure Ulcer Prevention.	Sarah Ostadabbas,Rasoul Yousefi,Mehrdad Nourani,Miad Faezipour,Lakshman Tamil,Matthew Pompeo		IEEE Transactions on Information Technology in Biomedicine
3595106	Guest EditorialMultimedia Services and Technologies for E-Health (MUST-EH).	M. Shamim Hossain,Stefan Goebel,Abdulmotaleb El-Saddik		IEEE Transactions on Information Technology in Biomedicine
3595127	Blind Integrity Verification of Medical Images.	Hui Huang,Gouenou Coatrieux,Huazhong Shu,Limin Luo,Christian Roux		IEEE Transactions on Information Technology in Biomedicine
3595123	A Knowledge Editing Service for Multisource Data Management in Remote Health Monitoring.	Sara Colantonio,Massimo Esposito,Massimo Martinelli,Giuseppe De Pietro,Ovidio Salvetti		IEEE Transactions on Information Technology in Biomedicine
3595094	Knowledge Discovery in Medical Systems Using Differential Diagnosis, LAMSTAR, and k-NN.	Rahul Isola,Rebeck Carvalho,Amiya Kumar Tripathy		IEEE Transactions on Information Technology in Biomedicine
3595117	A Feasibility Study of Enhancing Independent Task Performance for People with Cognitive Impairments Through the Use of a Handheld Location-Based Prompting System.	Yao-Jen Chang,Shu-Fang Chen,Li-Der Chou		IEEE Transactions on Information Technology in Biomedicine
3595092	Embedded Ubiquitous Services on Hospital Information Systems.	Tomohiro Kuroda,Hiroshi Sasaki,Takatoshi Suenaga,Yasushi Masuda,Yoshihiro Yasumuro,Kenta Hori,Naoki Ohboshi,Tadamasa Takemura,Kunihiro Chihara,Hiroyuki Yoshihara		IEEE Transactions on Information Technology in Biomedicine
3595095	Equipment Location in Hospitals Using RFID-Based Positioning System.	Ali Asghar Nazari Shirehjini,Abdulsalam Yassine,Shervin Shirmohammadi		IEEE Transactions on Information Technology in Biomedicine
3595093	Implantable Ultralow Pulmonary Pressure Monitoring System for Fetal Surgery.	Mozziyar Etemadi,J. Alex Heller,Samuel C. Schecter,Eveline H. Shue,Doug Miniati,Shuvo Roy		IEEE Transactions on Information Technology in Biomedicine
3595107	A Service-Oriented Distributed Semantic Mediator: Integrating Multiscale Biomedical Information.	Oscar Mora,Gerhard Engelbrecht,Jesus Bisbal		IEEE Transactions on Information Technology in Biomedicine
3595120	Virtual Caregiver: An Ambient-Aware Elderly Monitoring System.	M. Anwar Hossain,Dewan Tanvir Ahmed		IEEE Transactions on Information Technology in Biomedicine
3595116	Multiparametric Decision Support System for the Prediction of Oral Cancer Reoccurrence.	Costas P. Exarchos,Yorgos Goletsis,Dimitrios I. Fotiadis		IEEE Transactions on Information Technology in Biomedicine
3595108	Categorization and Segmentation of Intestinal Content Frames for Wireless Capsule Endoscopy.	Santi Seguí,Michal Drozdzal,Fernando Vilari?o,Carolina Malagelada,Fernando Azpiroz,Petia Radeva,Jordi Vitrià		IEEE Transactions on Information Technology in Biomedicine
3595128	Computer-Aided Diagnosis of Melanoma Using Border- and Wavelet-Based Texture Analysis.	Rahil Garnavi,Mohammad Aldeen,James Bailey		IEEE Transactions on Information Technology in Biomedicine
3595090	Prostate Cancer Localization Using Multiparametric MRI based on Semisupervised Techniques With Automated Seed Initialization.	Yusuf Artan,Imam Samil Yetik		IEEE Transactions on Information Technology in Biomedicine
3595097	Image Analysis and Length Estimation of Biomolecules Using AFM.	Andrew Sundstrom,Silvio Cirrone,Salvatore Paxia,Carlin Hsueh,Rachel Kjolby,James K. Gimzewski,Jason Reed,Bud Mishra		IEEE Transactions on Information Technology in Biomedicine
3595114	Classification of Seizure and Nonseizure EEG Signals Using Empirical Mode Decomposition.	Varun Bajaj,Ram Bilas Pachori		IEEE Transactions on Information Technology in Biomedicine
3595115	ECG-Cryptography and Authentication in Body Area Networks.	Zhaoyang Zhang,Honggang Wang,Athanasios V. Vasilakos,Hua Fang		IEEE Transactions on Information Technology in Biomedicine
3595091	Evaluation of Thermal and Nonthermal Effects of UHF RFID Exposure on Biological Drugs.	Giovanni Calcagnini,Federica Censi,Michele Maffia,Luca Mainetti,Eugenio Mattei,Luigi Patrono,Emanuela Urso		IEEE Transactions on Information Technology in Biomedicine
3595109	Accurate Coronary Centerline Extraction, Caliber Estimation, and Catheter Detection in Angiographies.	Antonio Hernández-Vela,Carlo Gatta,Sergio Escalera,Laura Igual,Victoria Martin-Yuste,Manel Sabate,Petia Radeva		IEEE Transactions on Information Technology in Biomedicine
3595122	Editorial: From "Information Technology in Biomedicine" to "Biomedical and Health Informatics".	Yuan-Ting Zhang,Carmen C. Y. Poon,Emma MacPherson		IEEE Transactions on Information Technology in Biomedicine
3595096	WiiPD - Objective Home Assessment of Parkinson's Disease Using the Nintendo Wii Remote.	Jonathan Synnott,Liming Chen,Chris D. Nugent,George Moore		IEEE Transactions on Information Technology in Biomedicine
3595099	Distributed System for Cognitive Stimulation Over Interactive TV.	Carolina García Vázquez,Esther Moreno Martínez,Miguel ángel Valero Duboy,Ana Gómez Oliva		IEEE Transactions on Information Technology in Biomedicine
3595125	3-D Streaming Supplying Partner Protocols for Mobile Collaborative Exergaming for Health.	Haifa Raja Maamar,Azzedine Boukerche,Emil M. Petriu		IEEE Transactions on Information Technology in Biomedicine
3595102	An Intelligent Scoring System and Its Application to Cardiac Arrest Prediction.	Nan Liu,Zhiping Lin,Jiuwen Cao,Zhixiong Koh,Tongtong Zhang,Guang-Bin Huang,Wee Ser,Marcus Eng Hock Ong		IEEE Transactions on Information Technology in Biomedicine
3595113	Bio-Patch Design and Implementation Based on a Low-Power System-on-Chip and Paper-Based Inkjet Printing Technology.	Geng Yang,Li Xie,Matti M?ntysalo,Jian Chen,Hannu Tenhunen,Li-Rong Zheng		IEEE Transactions on Information Technology in Biomedicine
3595119	Real-Time Mandibular Angle Reduction Surgical Simulation With Haptic Rendering.	Qiong Wang,Hui Chen,Wen Wu,Hai-yang Jin,Pheng-Ann Heng		IEEE Transactions on Information Technology in Biomedicine
3595124	A Distributed Trust Evaluation Model and Its Application Scenarios for Medical Sensor Networks.	Daojing He,Chun Chen,Sammy Chan,Jiajun Bu,Athanasios V. Vasilakos		IEEE Transactions on Information Technology in Biomedicine
3595098	A Two-Class Approach to the Detection of Physiological Deterioration in Patient Vital Signs, With Clinical Label Refinement.	Sara Khalid,David A. Clifton,Lei A. Clifton,Lionel Tarassenko		IEEE Transactions on Information Technology in Biomedicine
3595126	Fuzzy Logic-Based Prognostic Score for Outcome Prediction in Esophageal Cancer.	Chang-Yu Wang,Tsair-Fwu Lee,Chun-Hsiung Fang,Jyh-Horng Chou		IEEE Transactions on Information Technology in Biomedicine
3595112	A Posture Recognition-Based Fall Detection System for Monitoring an Elderly Person in a Smart Home Environment.	Miao Yu,Adel Rhuma,Syed Mohsen Naqvi,Liang Wang,Jonathon A. Chambers		IEEE Transactions on Information Technology in Biomedicine
3595103	Irregular Breathing Classification From Multiple Patient Datasets Using Neural Networks.	Suk-Jin Lee,Yuichi Motai,Elisabeth Weiss,Shumei S. Sun		IEEE Transactions on Information Technology in Biomedicine
3595089	Data Interoperability and Multimedia Content Management in e-Health Systems.	Mehedi Masud,M. Shamim Hossain,Atif Alamri		IEEE Transactions on Information Technology in Biomedicine
3097900	Real-time MR diffusion tensor and Q-ball imaging using Kalman filtering.	Cyril Poupon,Alexis Roche,Jessica Dubois,Jean-François Mangin,Fabrice Poupon		Medical Image Analysis
3097863	Automatic shape model building based on principal geodesic analysis bootstrapping.	Erik B. Dam,P. Thomas Fletcher,Stephen M. Pizer		Medical Image Analysis
3097904	A unified framework for clustering and quantitative analysis of white matter fiber tracts.	Mahnaz Maddah,W. Eric L. Grimson,Simon K. Warfield,William M. Wells III		Medical Image Analysis
3097885	Adaptive correction of the pseudo-enhancement of CT attenuation for fecal-tagging CT colonography.	Janne Näppi,Hiroyuki Yoshida		Medical Image Analysis
3097890	Regions, systems, and the brain: Hierarchical measures of functional integration in fMRI.	Guillaume Marrelec,Pierre Bellec,Alexandre Krainik,Hugues Duffau,Mélanie Pélégrini-Issac,Stéphane Lehericy,Habib Benali,Julien Doyon		Medical Image Analysis
3097851	Geometrical analysis of registration errors in point-based rigid-body registration using invariants.	Reuben R. Shamir,Leo Joskowicz		Medical Image Analysis
